id,left,top,right,bottom,CNN_10m_0mean
"464325",16174714.9785,-3674184.1298,16174724.9785,-3674194.1298,0.829092774391174
"464326",16174714.9785,-3674194.1298,16174724.9785,-3674204.1298,1.33658249258995
"464327",16174714.9785,-3674204.1298,16174724.9785,-3674214.1298,1.75096587181091
"464328",16174714.9785,-3674214.1298,16174724.9785,-3674224.1298,1.62111071050167
"464329",16174714.9785,-3674224.1298,16174724.9785,-3674234.1298,1.35243376255035
"464330",16174714.9785,-3674234.1298,16174724.9785,-3674244.1298,1.60086749970913
"464331",16174714.9785,-3674244.1298,16174724.9785,-3674254.1298,1.8961779987812
"464332",16174714.9785,-3674254.1298,16174724.9785,-3674264.1298,1.78376478433609
"464333",16174714.9785,-3674264.1298,16174724.9785,-3674274.1298,1.52448063492775
"464334",16174714.9785,-3674274.1298,16174724.9785,-3674284.1298,1.2116948735714
"464335",16174714.9785,-3674284.1298,16174724.9785,-3674294.1298,1.20564224600792
"464336",16174714.9785,-3674294.1298,16174724.9785,-3674304.1298,1.43175434350967
"464337",16174714.9785,-3674304.1298,16174724.9785,-3674314.1298,1.80056133627892
"464338",16174714.9785,-3674314.1298,16174724.9785,-3674324.1298,1.9377340978384
"464339",16174714.9785,-3674324.1298,16174724.9785,-3674334.1298,1.48209216713905
"464340",16174714.9785,-3674334.1298,16174724.9785,-3674344.1298,1.05028674006462
"464341",16174714.9785,-3674344.1298,16174724.9785,-3674354.1298,1.2828660172224
"464342",16174714.9785,-3674354.1298,16174724.9785,-3674364.1298,1.93892800211906
"464343",16174714.9785,-3674364.1298,16174724.9785,-3674374.1298,2.26510662674904
"464344",16174714.9785,-3674374.1298,16174724.9785,-3674384.1298,2.07414228081703
"464345",16174714.9785,-3674384.1298,16174724.9785,-3674394.1298,1.65072540640831
"464346",16174714.9785,-3674394.1298,16174724.9785,-3674404.1298,1.19815392494202
"464347",16174714.9785,-3674404.1298,16174724.9785,-3674414.1298,1.1075195902586
"464348",16174714.9785,-3674414.1298,16174724.9785,-3674424.1298,1.15681131362915
"464349",16174714.9785,-3674424.1298,16174724.9785,-3674434.1298,1.48206251382828
"464350",16174714.9785,-3674434.1298,16174724.9785,-3674444.1298,1.87797773241997
"464351",16174714.9785,-3674444.1298,16174724.9785,-3674454.1298,2.07046437621117
"464352",16174714.9785,-3674454.1298,16174724.9785,-3674464.1298,1.95465478110821
"464353",16174714.9785,-3674464.1298,16174724.9785,-3674474.1298,1.83499178400746
"464354",16174714.9785,-3674474.1298,16174724.9785,-3674484.1298,1.9695079012921
"464355",16174714.9785,-3674484.1298,16174724.9785,-3674494.1298,2.13017375333346
"464395",16174714.9785,-3674884.1298,16174724.9785,-3674894.1298,3.87725400924683
"464396",16174714.9785,-3674894.1298,16174724.9785,-3674904.1298,4.50983697314595
"464397",16174714.9785,-3674904.1298,16174724.9785,-3674914.1298,4.6833861541748
"464398",16174714.9785,-3674914.1298,16174724.9785,-3674924.1298,4.49148016211427
"464399",16174714.9785,-3674924.1298,16174724.9785,-3674934.1298,4.09952227274577
"465403",16174724.9785,-3673744.1298,16174734.9785,-3673754.1298,1.15771052837372
"465404",16174724.9785,-3673754.1298,16174734.9785,-3673764.1298,1.35189726233482
"465405",16174724.9785,-3673764.1298,16174734.9785,-3673774.1298,1.4999005484581
"465406",16174724.9785,-3673774.1298,16174734.9785,-3673784.1298,1.65497591137886
"465407",16174724.9785,-3673784.1298,16174734.9785,-3673794.1298,1.70794462680817
"465408",16174724.9785,-3673794.1298,16174734.9785,-3673804.1298,1.70990205287933
"465409",16174724.9785,-3673804.1298,16174734.9785,-3673814.1298,1.5557824075222
"465410",16174724.9785,-3673814.1298,16174734.9785,-3673824.1298,1.40094125509262
"465411",16174724.9785,-3673824.1298,16174734.9785,-3673834.1298,1.06503618359566
"465412",16174724.9785,-3673834.1298,16174734.9785,-3673844.1298,0.568022718727589
"465413",16174724.9785,-3673844.1298,16174734.9785,-3673854.1298,0.391853050589561
"465414",16174724.9785,-3673854.1298,16174734.9785,-3673864.1298,0.835021628141403
"465415",16174724.9785,-3673864.1298,16174734.9785,-3673874.1298,2.37971973538399
"465416",16174724.9785,-3673874.1298,16174734.9785,-3673884.1298,4.57949905157089
"465417",16174724.9785,-3673884.1298,16174734.9785,-3673894.1298,6.25453851699829
"465418",16174724.9785,-3673894.1298,16174734.9785,-3673904.1298,6.17034692287445
"465419",16174724.9785,-3673904.1298,16174734.9785,-3673914.1298,4.76285787343979
"465420",16174724.9785,-3673914.1298,16174734.9785,-3673924.1298,3.04336571455002
"465421",16174724.9785,-3673924.1298,16174734.9785,-3673934.1298,1.85273226618767
"465422",16174724.9785,-3673934.1298,16174734.9785,-3673944.1298,0.936906009316444
"465423",16174724.9785,-3673944.1298,16174734.9785,-3673954.1298,0.435826711952686
"465424",16174724.9785,-3673954.1298,16174734.9785,-3673964.1298,0.675128734856844
"465425",16174724.9785,-3673964.1298,16174734.9785,-3673974.1298,2.16947549939156
"465426",16174724.9785,-3673974.1298,16174734.9785,-3673984.1298,4.19354697942734
"465427",16174724.9785,-3673984.1298,16174734.9785,-3673994.1298,4.19365697383881
"465428",16174724.9785,-3673994.1298,16174734.9785,-3674004.1298,2.2091536962986
"465429",16174724.9785,-3674004.1298,16174734.9785,-3674014.1298,0.912651366591454
"465430",16174724.9785,-3674014.1298,16174734.9785,-3674024.1298,0.44451473236084
"465431",16174724.9785,-3674024.1298,16174734.9785,-3674034.1298,0.223693971261382
"465432",16174724.9785,-3674034.1298,16174734.9785,-3674044.1298,0.115996358171105
"465433",16174724.9785,-3674044.1298,16174734.9785,-3674054.1298,0.109985913038254
"465434",16174724.9785,-3674054.1298,16174734.9785,-3674064.1298,0.0774744064733386
"465435",16174724.9785,-3674064.1298,16174734.9785,-3674074.1298,0.0647311808913946
"465436",16174724.9785,-3674074.1298,16174734.9785,-3674084.1298,0.173562414646149
"465437",16174724.9785,-3674084.1298,16174734.9785,-3674094.1298,0.292076912075281
"465438",16174724.9785,-3674094.1298,16174734.9785,-3674104.1298,0.340077618658543
"465439",16174724.9785,-3674104.1298,16174734.9785,-3674114.1298,0.293639289438725
"465440",16174724.9785,-3674114.1298,16174734.9785,-3674124.1298,0.350066714584827
"465441",16174724.9785,-3674124.1298,16174734.9785,-3674134.1298,0.354851408600807
"465442",16174724.9785,-3674134.1298,16174734.9785,-3674144.1298,0.326398129016161
"465443",16174724.9785,-3674144.1298,16174734.9785,-3674154.1298,0.34575621932745
"465444",16174724.9785,-3674154.1298,16174734.9785,-3674164.1298,0.321237089931965
"465445",16174724.9785,-3674164.1298,16174734.9785,-3674174.1298,0.460261147916317
"465446",16174724.9785,-3674174.1298,16174734.9785,-3674184.1298,0.672956051230431
"465447",16174724.9785,-3674184.1298,16174734.9785,-3674194.1298,0.795665639042854
"465448",16174724.9785,-3674194.1298,16174734.9785,-3674204.1298,1.03580215632916
"465449",16174724.9785,-3674204.1298,16174734.9785,-3674214.1298,1.11788243472576
"465450",16174724.9785,-3674214.1298,16174734.9785,-3674224.1298,0.842893218994141
"465451",16174724.9785,-3674224.1298,16174734.9785,-3674234.1298,0.597292688786983
"465452",16174724.9785,-3674234.1298,16174734.9785,-3674244.1298,0.635433868765831
"465453",16174724.9785,-3674244.1298,16174734.9785,-3674254.1298,0.950033379197121
"465454",16174724.9785,-3674254.1298,16174734.9785,-3674264.1298,1.5176148545742
"465455",16174724.9785,-3674264.1298,16174734.9785,-3674274.1298,1.86788774967194
"465456",16174724.9785,-3674274.1298,16174734.9785,-3674284.1298,1.62226236343384
"465457",16174724.9785,-3674284.1298,16174734.9785,-3674294.1298,1.12501384079456
"465458",16174724.9785,-3674294.1298,16174734.9785,-3674304.1298,1.47065488576889
"465459",16174724.9785,-3674304.1298,16174734.9785,-3674314.1298,2.98310471177101
"465460",16174724.9785,-3674314.1298,16174734.9785,-3674324.1298,4.11531884670258
"465461",16174724.9785,-3674324.1298,16174734.9785,-3674334.1298,3.37443760156631
"465462",16174724.9785,-3674334.1298,16174734.9785,-3674344.1298,2.24967402458191
"465463",16174724.9785,-3674344.1298,16174734.9785,-3674354.1298,2.48529454350472
"465464",16174724.9785,-3674354.1298,16174734.9785,-3674364.1298,3.41592308998108
"465465",16174724.9785,-3674364.1298,16174734.9785,-3674374.1298,3.43101265668869
"465466",16174724.9785,-3674374.1298,16174734.9785,-3674384.1298,2.56746831774712
"465467",16174724.9785,-3674384.1298,16174734.9785,-3674394.1298,1.71174466013908
"465468",16174724.9785,-3674394.1298,16174734.9785,-3674404.1298,1.13197858035564
"465469",16174724.9785,-3674404.1298,16174734.9785,-3674414.1298,1.11295325696468
"465470",16174724.9785,-3674414.1298,16174734.9785,-3674424.1298,1.57694044828415
"465471",16174724.9785,-3674424.1298,16174734.9785,-3674434.1298,2.59156054854393
"465472",16174724.9785,-3674434.1298,16174734.9785,-3674444.1298,3.27240283250809
"465473",16174724.9785,-3674444.1298,16174734.9785,-3674454.1298,3.059440741539
"465474",16174724.9785,-3674454.1298,16174734.9785,-3674464.1298,2.43566661715507
"465475",16174724.9785,-3674464.1298,16174734.9785,-3674474.1298,2.00297422885895
"465476",16174724.9785,-3674474.1298,16174734.9785,-3674484.1298,2.12039425373077
"465477",16174724.9785,-3674484.1298,16174734.9785,-3674494.1298,2.67519878257405
"465478",16174724.9785,-3674494.1298,16174734.9785,-3674504.1298,3.70681914849715
"465479",16174724.9785,-3674504.1298,16174734.9785,-3674514.1298,4.76105542977651
"465480",16174724.9785,-3674514.1298,16174734.9785,-3674524.1298,5.07217754059022
"465516",16174724.9785,-3674874.1298,16174734.9785,-3674884.1298,3.90445202872746
"465517",16174724.9785,-3674884.1298,16174734.9785,-3674894.1298,3.86624777961422
"465518",16174724.9785,-3674894.1298,16174734.9785,-3674904.1298,4.69545773506165
"465519",16174724.9785,-3674904.1298,16174734.9785,-3674914.1298,4.63800486087799
"465520",16174724.9785,-3674914.1298,16174734.9785,-3674924.1298,3.97728503704071
"465521",16174724.9785,-3674924.1298,16174734.9785,-3674934.1298,3.57967402176424
"466525",16174734.9785,-3673744.1298,16174744.9785,-3673754.1298,0.915748065710068
"466526",16174734.9785,-3673754.1298,16174744.9785,-3673764.1298,1.13371973216534
"466527",16174734.9785,-3673764.1298,16174744.9785,-3673774.1298,1.51872176289558
"466528",16174734.9785,-3673774.1298,16174744.9785,-3673784.1298,1.77606050491333
"466529",16174734.9785,-3673784.1298,16174744.9785,-3673794.1298,2.06674929141998
"466530",16174734.9785,-3673794.1298,16174744.9785,-3673804.1298,2.19314346075058
"466531",16174734.9785,-3673804.1298,16174744.9785,-3673814.1298,2.08293294906616
"466532",16174734.9785,-3673814.1298,16174744.9785,-3673824.1298,1.50027260303497
"466533",16174734.9785,-3673824.1298,16174744.9785,-3673834.1298,0.902477034330368
"466534",16174734.9785,-3673834.1298,16174744.9785,-3673844.1298,0.389646292179823
"466535",16174734.9785,-3673844.1298,16174744.9785,-3673854.1298,0.210849217548966
"466536",16174734.9785,-3673854.1298,16174744.9785,-3673864.1298,0.342212866544723
"466537",16174734.9785,-3673864.1298,16174744.9785,-3673874.1298,1.38389494180679
"466538",16174734.9785,-3673874.1298,16174744.9785,-3673884.1298,3.59598548412323
"466539",16174734.9785,-3673884.1298,16174744.9785,-3673894.1298,5.88145369529724
"466540",16174734.9785,-3673894.1298,16174744.9785,-3673904.1298,6.05442320346832
"466541",16174734.9785,-3673904.1298,16174744.9785,-3673914.1298,4.4804168343544
"466542",16174734.9785,-3673914.1298,16174744.9785,-3673924.1298,2.67595350384712
"466543",16174734.9785,-3673924.1298,16174744.9785,-3673934.1298,1.72526396512985
"466544",16174734.9785,-3673934.1298,16174744.9785,-3673944.1298,0.941200141906738
"466545",16174734.9785,-3673944.1298,16174744.9785,-3673954.1298,0.328879168629646
"466546",16174734.9785,-3673954.1298,16174744.9785,-3673964.1298,0.306111032515764
"466547",16174734.9785,-3673964.1298,16174744.9785,-3673974.1298,1.0040052267909
"466548",16174734.9785,-3673974.1298,16174744.9785,-3673984.1298,1.84977991342545
"466549",16174734.9785,-3673984.1298,16174744.9785,-3673994.1298,1.81775967538357
"466550",16174734.9785,-3673994.1298,16174744.9785,-3674004.1298,0.897552413344383
"466551",16174734.9785,-3674004.1298,16174744.9785,-3674014.1298,0.399764427691698
"466552",16174734.9785,-3674014.1298,16174744.9785,-3674024.1298,0.281469896882772
"466553",16174734.9785,-3674024.1298,16174744.9785,-3674034.1298,0.138838374614716
"466554",16174734.9785,-3674034.1298,16174744.9785,-3674044.1298,0.0829774387553334
"466555",16174734.9785,-3674044.1298,16174744.9785,-3674054.1298,0.0920506845414639
"466556",16174734.9785,-3674054.1298,16174744.9785,-3674064.1298,0.0749020620062947
"466557",16174734.9785,-3674064.1298,16174744.9785,-3674074.1298,0.053552664630115
"466558",16174734.9785,-3674074.1298,16174744.9785,-3674084.1298,0.105633699521422
"466559",16174734.9785,-3674084.1298,16174744.9785,-3674094.1298,0.185428909361362
"466560",16174734.9785,-3674094.1298,16174744.9785,-3674104.1298,0.237857994735241
"466561",16174734.9785,-3674104.1298,16174744.9785,-3674114.1298,0.298561736345291
"466562",16174734.9785,-3674114.1298,16174744.9785,-3674124.1298,0.402240628600121
"466563",16174734.9785,-3674124.1298,16174744.9785,-3674134.1298,0.421009793579578
"466564",16174734.9785,-3674134.1298,16174744.9785,-3674144.1298,0.413994903564453
"466565",16174734.9785,-3674144.1298,16174744.9785,-3674154.1298,0.391670193076134
"466566",16174734.9785,-3674154.1298,16174744.9785,-3674164.1298,0.383314487338066
"466567",16174734.9785,-3674164.1298,16174744.9785,-3674174.1298,0.615841952860355
"466568",16174734.9785,-3674174.1298,16174744.9785,-3674184.1298,1.0457920306921
"466569",16174734.9785,-3674184.1298,16174744.9785,-3674194.1298,1.21046726465225
"466570",16174734.9785,-3674194.1298,16174744.9785,-3674204.1298,1.1692454969883
"466571",16174734.9785,-3674204.1298,16174744.9785,-3674214.1298,0.885010733008385
"466572",16174734.9785,-3674214.1298,16174744.9785,-3674224.1298,0.612752488255501
"466573",16174734.9785,-3674224.1298,16174744.9785,-3674234.1298,0.551019263863564
"466574",16174734.9785,-3674234.1298,16174744.9785,-3674244.1298,0.685396391153336
"466575",16174734.9785,-3674244.1298,16174744.9785,-3674254.1298,1.03577980577946
"466576",16174734.9785,-3674254.1298,16174744.9785,-3674264.1298,1.66712846040726
"466577",16174734.9785,-3674264.1298,16174744.9785,-3674274.1298,2.17586663842201
"466578",16174734.9785,-3674274.1298,16174744.9785,-3674284.1298,2.24005003452301
"466579",16174734.9785,-3674284.1298,16174744.9785,-3674294.1298,1.89617994070053
"466580",16174734.9785,-3674294.1298,16174744.9785,-3674304.1298,2.36305812239647
"466581",16174734.9785,-3674304.1298,16174744.9785,-3674314.1298,3.92409961223602
"466582",16174734.9785,-3674314.1298,16174744.9785,-3674324.1298,5.1338609457016
"466583",16174734.9785,-3674324.1298,16174744.9785,-3674334.1298,4.46214228630066
"466584",16174734.9785,-3674334.1298,16174744.9785,-3674344.1298,3.19921146154404
"466585",16174734.9785,-3674344.1298,16174744.9785,-3674354.1298,3.20735799312592
"466586",16174734.9785,-3674354.1298,16174744.9785,-3674364.1298,3.83429800033569
"466587",16174734.9785,-3674364.1298,16174744.9785,-3674374.1298,3.48925496339798
"466588",16174734.9785,-3674374.1298,16174744.9785,-3674384.1298,2.25525910973549
"466589",16174734.9785,-3674384.1298,16174744.9785,-3674394.1298,1.49674795866013
"466590",16174734.9785,-3674394.1298,16174744.9785,-3674404.1298,1.43922609090805
"466591",16174734.9785,-3674404.1298,16174744.9785,-3674414.1298,2.05805116057396
"466592",16174734.9785,-3674414.1298,16174744.9785,-3674424.1298,2.90009244441986
"466593",16174734.9785,-3674424.1298,16174744.9785,-3674434.1298,3.98017500638962
"466594",16174734.9785,-3674434.1298,16174744.9785,-3674444.1298,4.65257577419281
"466595",16174734.9785,-3674444.1298,16174744.9785,-3674454.1298,4.22034281253815
"466596",16174734.9785,-3674454.1298,16174744.9785,-3674464.1298,3.39707921028137
"466597",16174734.9785,-3674464.1298,16174744.9785,-3674474.1298,2.98681651115417
"466598",16174734.9785,-3674474.1298,16174744.9785,-3674484.1298,3.12948937892914
"466599",16174734.9785,-3674484.1298,16174744.9785,-3674494.1298,3.42375725984573
"466600",16174734.9785,-3674494.1298,16174744.9785,-3674504.1298,3.81523507356644
"466601",16174734.9785,-3674504.1298,16174744.9785,-3674514.1298,4.32994199991226
"466602",16174734.9785,-3674514.1298,16174744.9785,-3674524.1298,4.29680486648313
"466603",16174734.9785,-3674524.1298,16174744.9785,-3674534.1298,4.10704979703233
"466604",16174734.9785,-3674534.1298,16174744.9785,-3674544.1298,4.86459125241926
"466605",16174734.9785,-3674544.1298,16174744.9785,-3674554.1298,5.43380944272305
"466606",16174734.9785,-3674554.1298,16174744.9785,-3674564.1298,5.30260460952233
"466607",16174734.9785,-3674564.1298,16174744.9785,-3674574.1298,4.81864579518636
"466638",16174734.9785,-3674874.1298,16174744.9785,-3674884.1298,4.76839416291979
"466639",16174734.9785,-3674884.1298,16174744.9785,-3674894.1298,4.60626126289368
"466640",16174734.9785,-3674894.1298,16174744.9785,-3674904.1298,4.94132511138916
"466641",16174734.9785,-3674904.1298,16174744.9785,-3674914.1298,4.78216495037079
"466642",16174734.9785,-3674914.1298,16174744.9785,-3674924.1298,4.02290042877197
"466643",16174734.9785,-3674924.1298,16174744.9785,-3674934.1298,3.72520634214929
"466644",16174734.9785,-3674934.1298,16174744.9785,-3674944.1298,4.05693591965569
"467647",16174744.9785,-3673744.1298,16174754.9785,-3673754.1298,0.489176169037819
"467648",16174744.9785,-3673754.1298,16174754.9785,-3673764.1298,0.631254375576973
"467649",16174744.9785,-3673764.1298,16174754.9785,-3673774.1298,0.953202080726623
"467650",16174744.9785,-3673774.1298,16174754.9785,-3673784.1298,1.30190507054329
"467651",16174744.9785,-3673784.1298,16174754.9785,-3673794.1298,1.71592507123947
"467652",16174744.9785,-3673794.1298,16174754.9785,-3673804.1298,2.07432255864143
