fid,id,left,top,right,bottom,row_index,col_index,CNN_30m_0mean
35216,35216,337843.875535156,6538375.8492533,337873.875535156,6538345.8492533,117,109,1.44321643979845
35217,35217,337843.875535156,6538345.8492533,337873.875535156,6538315.8492533,118,109,1.98242431850295
35509,35509,337873.875535156,6539245.8492533,337903.875535156,6539215.8492533,88,110,1.55216793960672
35510,35510,337873.875535156,6539215.8492533,337903.875535156,6539185.8492533,89,110,1.50280116966225
35511,35511,337873.875535156,6539185.8492533,337903.875535156,6539155.8492533,90,110,3.10454458050938
35512,35512,337873.875535156,6539155.8492533,337903.875535156,6539125.8492533,91,110,2.78557997662725
35513,35513,337873.875535156,6539125.8492533,337903.875535156,6539095.8492533,92,110,1.50844029372301
35514,35514,337873.875535156,6539095.8492533,337903.875535156,6539065.8492533,93,110,2.38104058223042
35515,35515,337873.875535156,6539065.8492533,337903.875535156,6539035.8492533,94,110,1.7315469128061
35516,35516,337873.875535156,6539035.8492533,337903.875535156,6539005.8492533,95,110,1.8434784870439
35517,35517,337873.875535156,6539005.8492533,337903.875535156,6538975.8492533,96,110,2.48781790993925
35518,35518,337873.875535156,6538975.8492533,337903.875535156,6538945.8492533,97,110,2.57327682782149
35519,35519,337873.875535156,6538945.8492533,337903.875535156,6538915.8492533,98,110,2.43478494042067
35520,35520,337873.875535156,6538915.8492533,337903.875535156,6538885.8492533,99,110,2.30188835912962
35521,35521,337873.875535156,6538885.8492533,337903.875535156,6538855.8492533,100,110,1.94032266629247
35522,35522,337873.875535156,6538855.8492533,337903.875535156,6538825.8492533,101,110,2.88587371256293
35523,35523,337873.875535156,6538825.8492533,337903.875535156,6538795.8492533,102,110,2.9149287845744
35524,35524,337873.875535156,6538795.8492533,337903.875535156,6538765.8492533,103,110,2.89847823520262
35525,35525,337873.875535156,6538765.8492533,337903.875535156,6538735.8492533,104,110,2.35303521233783
35184,35184,337843.875535156,6539335.8492533,337873.875535156,6539305.8492533,85,109,1.53472088639019
35185,35185,337843.875535156,6539305.8492533,337873.875535156,6539275.8492533,86,109,1.83190472659057
35186,35186,337843.875535156,6539275.8492533,337873.875535156,6539245.8492533,87,109,1.90294355149196
35187,35187,337843.875535156,6539245.8492533,337873.875535156,6539215.8492533,88,109,2.54575266924249
35188,35188,337843.875535156,6539215.8492533,337873.875535156,6539185.8492533,89,109,2.28423040754089
35189,35189,337843.875535156,6539185.8492533,337873.875535156,6539155.8492533,90,109,3.30651198363886
35190,35190,337843.875535156,6539155.8492533,337873.875535156,6539125.8492533,91,109,3.29897268276649
35191,35191,337843.875535156,6539125.8492533,337873.875535156,6539095.8492533,92,109,1.51547976330102
35192,35192,337843.875535156,6539095.8492533,337873.875535156,6539065.8492533,93,109,1.44063601437252
35193,35193,337843.875535156,6539065.8492533,337873.875535156,6539035.8492533,94,109,1.1315930916877
35194,35194,337843.875535156,6539035.8492533,337873.875535156,6539005.8492533,95,109,0.717394848058863
35195,35195,337843.875535156,6539005.8492533,337873.875535156,6538975.8492533,96,109,2.11588222432002
35196,35196,337843.875535156,6538975.8492533,337873.875535156,6538945.8492533,97,109,2.4437809833479
35197,35197,337843.875535156,6538945.8492533,337873.875535156,6538915.8492533,98,109,1.72344863211236
35198,35198,337843.875535156,6538915.8492533,337873.875535156,6538885.8492533,99,109,2.13375956430668
35199,35199,337843.875535156,6538885.8492533,337873.875535156,6538855.8492533,100,109,2.80515841915842
35200,35200,337843.875535156,6538855.8492533,337873.875535156,6538825.8492533,101,109,3.15512979365736
35503,35503,337873.875535156,6539425.8492533,337903.875535156,6539395.8492533,82,110,0.426424760121507
35504,35504,337873.875535156,6539395.8492533,337903.875535156,6539365.8492533,83,110,0.652389958259548
35505,35505,337873.875535156,6539365.8492533,337903.875535156,6539335.8492533,84,110,1.48725923262931
35506,35506,337873.875535156,6539335.8492533,337903.875535156,6539305.8492533,85,110,0.900177027230803
35507,35507,337873.875535156,6539305.8492533,337903.875535156,6539275.8492533,86,110,1.83643182243209
35508,35508,337873.875535156,6539275.8492533,337903.875535156,6539245.8492533,87,110,1.70913247280275
35181,35181,337843.875535156,6539425.8492533,337873.875535156,6539395.8492533,82,109,1.24463490772117
35182,35182,337843.875535156,6539395.8492533,337873.875535156,6539365.8492533,83,109,1.30936611152739
35183,35183,337843.875535156,6539365.8492533,337873.875535156,6539335.8492533,84,109,1.11140348916073
35875,35875,337903.875535156,6537925.8492533,337933.875535156,6537895.8492533,132,111,2.89510583546967
35876,35876,337903.875535156,6537895.8492533,337933.875535156,6537865.8492533,133,111,2.4229327581015
35877,35877,337903.875535156,6537865.8492533,337933.875535156,6537835.8492533,134,111,3.32465453773593
35878,35878,337903.875535156,6537835.8492533,337933.875535156,6537805.8492533,135,111,2.895271511171
35879,35879,337903.875535156,6537805.8492533,337933.875535156,6537775.8492533,136,111,2.40707243443505
35880,35880,337903.875535156,6537775.8492533,337933.875535156,6537745.8492533,137,111,2.96442603583871
35881,35881,337903.875535156,6537745.8492533,337933.875535156,6537715.8492533,138,111,2.57036719628606
35882,35882,337903.875535156,6537715.8492533,337933.875535156,6537685.8492533,139,111,1.50880315323655
35883,35883,337903.875535156,6537685.8492533,337933.875535156,6537655.8492533,140,111,2.99166930603787
35884,35884,337903.875535156,6537655.8492533,337933.875535156,6537625.8492533,141,111,4.02729973392132
35885,35885,337903.875535156,6537625.8492533,337933.875535156,6537595.8492533,142,111,2.71130821611104
35886,35886,337903.875535156,6537595.8492533,337933.875535156,6537565.8492533,143,111,2.82129072407623
35887,35887,337903.875535156,6537565.8492533,337933.875535156,6537535.8492533,144,111,1.91960115263133
35888,35888,337903.875535156,6537535.8492533,337933.875535156,6537505.8492533,145,111,3.6461366402516
35889,35889,337903.875535156,6537505.8492533,337933.875535156,6537475.8492533,146,111,2.89177960666097
35890,35890,337903.875535156,6537475.8492533,337933.875535156,6537445.8492533,147,111,3.00430077867608
35891,35891,337903.875535156,6537445.8492533,337933.875535156,6537415.8492533,148,111,3.49344190278204
35858,35858,337903.875535156,6538435.8492533,337933.875535156,6538405.8492533,115,111,2.00405351624197
35859,35859,337903.875535156,6538405.8492533,337933.875535156,6538375.8492533,116,111,2.3541325841081
35860,35860,337903.875535156,6538375.8492533,337933.875535156,6538345.8492533,117,111,2.39206110350457
35861,35861,337903.875535156,6538345.8492533,337933.875535156,6538315.8492533,118,111,2.18030347899023
35862,35862,337903.875535156,6538315.8492533,337933.875535156,6538285.8492533,119,111,2.29244329978009
35863,35863,337903.875535156,6538285.8492533,337933.875535156,6538255.8492533,120,111,2.2004203078334
35864,35864,337903.875535156,6538255.8492533,337933.875535156,6538225.8492533,121,111,3.06842285418625
35865,35865,337903.875535156,6538225.8492533,337933.875535156,6538195.8492533,122,111,1.47738137898907
35866,35866,337903.875535156,6538195.8492533,337933.875535156,6538165.8492533,123,111,2.15448141776449
35867,35867,337903.875535156,6538165.8492533,337933.875535156,6538135.8492533,124,111,2.37593744439357
35868,35868,337903.875535156,6538135.8492533,337933.875535156,6538105.8492533,125,111,2.09756929453118
35869,35869,337903.875535156,6538105.8492533,337933.875535156,6538075.8492533,126,111,2.33565084623003
35870,35870,337903.875535156,6538075.8492533,337933.875535156,6538045.8492533,127,111,2.83682579654988
35871,35871,337903.875535156,6538045.8492533,337933.875535156,6538015.8492533,128,111,2.79662931490061
35872,35872,337903.875535156,6538015.8492533,337933.875535156,6537985.8492533,129,111,1.90476904528208
35873,35873,337903.875535156,6537985.8492533,337933.875535156,6537955.8492533,130,111,2.81132638617738
35874,35874,337903.875535156,6537955.8492533,337933.875535156,6537925.8492533,131,111,2.24880550550176
35841,35841,337903.875535156,6538945.8492533,337933.875535156,6538915.8492533,98,111,2.42606631444425
35842,35842,337903.875535156,6538915.8492533,337933.875535156,6538885.8492533,99,111,1.89423965517577
35843,35843,337903.875535156,6538885.8492533,337933.875535156,6538855.8492533,100,111,1.79878067096138
35844,35844,337903.875535156,6538855.8492533,337933.875535156,6538825.8492533,101,111,2.70043359969973
35845,35845,337903.875535156,6538825.8492533,337933.875535156,6538795.8492533,102,111,2.80634135333328
35846,35846,337903.875535156,6538795.8492533,337933.875535156,6538765.8492533,103,111,2.24421121424776
35847,35847,337903.875535156,6538765.8492533,337933.875535156,6538735.8492533,104,111,2.47648850542033
35848,35848,337903.875535156,6538735.8492533,337933.875535156,6538705.8492533,105,111,3.72619927944428
35849,35849,337903.875535156,6538705.8492533,337933.875535156,6538675.8492533,106,111,5.06044605168218
35850,35850,337903.875535156,6538675.8492533,337933.875535156,6538645.8492533,107,111,3.73438525694173
35851,35851,337903.875535156,6538645.8492533,337933.875535156,6538615.8492533,108,111,1.79361816087077
35852,35852,337903.875535156,6538615.8492533,337933.875535156,6538585.8492533,109,111,2.64541440540955
35853,35853,337903.875535156,6538585.8492533,337933.875535156,6538555.8492533,110,111,1.98081737669926
35854,35854,337903.875535156,6538555.8492533,337933.875535156,6538525.8492533,111,111,3.22530887778924
35855,35855,337903.875535156,6538525.8492533,337933.875535156,6538495.8492533,112,111,2.74530644397582
35856,35856,337903.875535156,6538495.8492533,337933.875535156,6538465.8492533,113,111,3.08011103531317
35857,35857,337903.875535156,6538465.8492533,337933.875535156,6538435.8492533,114,111,1.19579161930892
36147,36147,337933.875535156,6539425.8492533,337963.875535156,6539395.8492533,82,112,0.552608168179836
36148,36148,337933.875535156,6539395.8492533,337963.875535156,6539365.8492533,83,112,0.478327943956026
36149,36149,337933.875535156,6539365.8492533,337963.875535156,6539335.8492533,84,112,1.01550294770274
35825,35825,337903.875535156,6539425.8492533,337933.875535156,6539395.8492533,82,111,0.505660821908783
35826,35826,337903.875535156,6539395.8492533,337933.875535156,6539365.8492533,83,111,0.637540444480368
35827,35827,337903.875535156,6539365.8492533,337933.875535156,6539335.8492533,84,111,1.84807883059057
35828,35828,337903.875535156,6539335.8492533,337933.875535156,6539305.8492533,85,111,0.708915013671888
35829,35829,337903.875535156,6539305.8492533,337933.875535156,6539275.8492533,86,111,1.01145240103379
35830,35830,337903.875535156,6539275.8492533,337933.875535156,6539245.8492533,87,111,1.29977759308771
35831,35831,337903.875535156,6539245.8492533,337933.875535156,6539215.8492533,88,111,1.05191129020282
35832,35832,337903.875535156,6539215.8492533,337933.875535156,6539185.8492533,89,111,1.81163787841797
35833,35833,337903.875535156,6539185.8492533,337933.875535156,6539155.8492533,90,111,2.05334198552419
35834,35834,337903.875535156,6539155.8492533,337933.875535156,6539125.8492533,91,111,1.75623647730973
35835,35835,337903.875535156,6539125.8492533,337933.875535156,6539095.8492533,92,111,1.63457303286556
35836,35836,337903.875535156,6539095.8492533,337933.875535156,6539065.8492533,93,111,2.99332848769947
35837,35837,337903.875535156,6539065.8492533,337933.875535156,6539035.8492533,94,111,2.36129886648519
35838,35838,337903.875535156,6539035.8492533,337933.875535156,6539005.8492533,95,111,2.55630286954265
35839,35839,337903.875535156,6539005.8492533,337933.875535156,6538975.8492533,96,111,2.07673478538253
35840,35840,337903.875535156,6538975.8492533,337933.875535156,6538945.8492533,97,111,2.58120588848062
36150,36150,337933.875535156,6539335.8492533,337963.875535156,6539305.8492533,85,112,0.474529348641547
36155,36155,337933.875535156,6539185.8492533,337963.875535156,6539155.8492533,90,112,1.75212826126391
36156,36156,337933.875535156,6539155.8492533,337963.875535156,6539125.8492533,91,112,3.33341823053746
36157,36157,337933.875535156,6539125.8492533,337963.875535156,6539095.8492533,92,112,2.42237722923483
36158,36158,337933.875535156,6539095.8492533,337963.875535156,6539065.8492533,93,112,2.16836947535696
36159,36159,337933.875535156,6539065.8492533,337963.875535156,6539035.8492533,94,112,1.75364668713995
36160,36160,337933.875535156,6539035.8492533,337963.875535156,6539005.8492533,95,112,1.28416452764982
36161,36161,337933.875535156,6539005.8492533,337963.875535156,6538975.8492533,96,112,0.876861058551122
36162,36162,337933.875535156,6538975.8492533,337963.875535156,6538945.8492533,97,112,1.70772441146051
36163,36163,337933.875535156,6538945.8492533,337963.875535156,6538915.8492533,98,112,2.86118326506239
36164,36164,337933.875535156,6538915.8492533,337963.875535156,6538885.8492533,99,112,2.23900905599157
36165,36165,337933.875535156,6538885.8492533,337963.875535156,6538855.8492533,100,112,2.33862654705437
36166,36166,337933.875535156,6538855.8492533,337963.875535156,6538825.8492533,101,112,2.37237892197249
36167,36167,337933.875535156,6538825.8492533,337963.875535156,6538795.8492533,102,112,2.09930959841016
36168,36168,337933.875535156,6538795.8492533,337963.875535156,6538765.8492533,103,112,1.50174193166825
36169,36169,337933.875535156,6538765.8492533,337963.875535156,6538735.8492533,104,112,2.19938935683698
36170,36170,337933.875535156,6538735.8492533,337963.875535156,6538705.8492533,105,112,2.63918944406471
36171,36171,337933.875535156,6538705.8492533,337963.875535156,6538675.8492533,106,112,3.15465058971085
36172,36172,337933.875535156,6538675.8492533,337963.875535156,6538645.8492533,107,112,3.76180509799556
36173,36173,337933.875535156,6538645.8492533,337963.875535156,6538615.8492533,108,112,2.29640756521948
36174,36174,337933.875535156,6538615.8492533,337963.875535156,6538585.8492533,109,112,3.52956739644694
36175,36175,337933.875535156,6538585.8492533,337963.875535156,6538555.8492533,110,112,3.71905250182666
36176,36176,337933.875535156,6538555.8492533,337963.875535156,6538525.8492533,111,112,3.26119568404515
36177,36177,337933.875535156,6538525.8492533,337963.875535156,6538495.8492533,112,112,2.3008733015794
36178,36178,337933.875535156,6538495.8492533,337963.875535156,6538465.8492533,113,112,3.32219409241968
36179,36179,337933.875535156,6538465.8492533,337963.875535156,6538435.8492533,114,112,3.27323753841449
36180,36180,337933.875535156,6538435.8492533,337963.875535156,6538405.8492533,115,112,4.0044672449782
36181,36181,337933.875535156,6538405.8492533,337963.875535156,6538375.8492533,116,112,1.71994070820781
36182,36182,337933.875535156,6538375.8492533,337963.875535156,6538345.8492533,117,112,2.14924102442605
36183,36183,337933.875535156,6538345.8492533,337963.875535156,6538315.8492533,118,112,2.29488465930185
36184,36184,337933.875535156,6538315.8492533,337963.875535156,6538285.8492533,119,112,1.43257627834916
36185,36185,337933.875535156,6538285.8492533,337963.875535156,6538255.8492533,120,112,1.5717446111305
36186,36186,337933.875535156,6538255.8492533,337963.875535156,6538225.8492533,121,112,1.99989717561371
36187,36187,337933.875535156,6538225.8492533,337963.875535156,6538195.8492533,122,112,2.22186821853209
36188,36188,337933.875535156,6538195.8492533,337963.875535156,6538165.8492533,123,112,1.69970400697256
36189,36189,337933.875535156,6538165.8492533,337963.875535156,6538135.8492533,124,112,1.9366985389371
36190,36190,337933.875535156,6538135.8492533,337963.875535156,6538105.8492533,125,112,2.27641059780509
36191,36191,337933.875535156,6538105.8492533,337963.875535156,6538075.8492533,126,112,2.42951510603306
36192,36192,337933.875535156,6538075.8492533,337963.875535156,6538045.8492533,127,112,2.15135907293802
36193,36193,337933.875535156,6538045.8492533,337963.875535156,6538015.8492533,128,112,3.75319015056111
36194,36194,337933.875535156,6538015.8492533,337963.875535156,6537985.8492533,129,112,3.08259263532918
36195,36195,337933.875535156,6537985.8492533,337963.875535156,6537955.8492533,130,112,3.63310328298123
36196,36196,337933.875535156,6537955.8492533,337963.875535156,6537925.8492533,131,112,1.96141798959307
36197,36197,337933.875535156,6537925.8492533,337963.875535156,6537895.8492533,132,112,2.48854063846333
36198,36198,337933.875535156,6537895.8492533,337963.875535156,6537865.8492533,133,112,3.81905748960448
36199,36199,337933.875535156,6537865.8492533,337963.875535156,6537835.8492533,134,112,3.68168012152277
36200,36200,337933.875535156,6537835.8492533,337963.875535156,6537805.8492533,135,112,2.5377247041253
36201,36201,337933.875535156,6537805.8492533,337963.875535156,6537775.8492533,136,112,3.39959930359456
36202,36202,337933.875535156,6537775.8492533,337963.875535156,6537745.8492533,137,112,3.05495051319461
36203,36203,337933.875535156,6537745.8492533,337963.875535156,6537715.8492533,138,112,3.48634376642181
36204,36204,337933.875535156,6537715.8492533,337963.875535156,6537685.8492533,139,112,3.14064081170499
36205,36205,337933.875535156,6537685.8492533,337963.875535156,6537655.8492533,140,112,3.52743520430293
36206,36206,337933.875535156,6537655.8492533,337963.875535156,6537625.8492533,141,112,3.63875696210962
36207,36207,337933.875535156,6537625.8492533,337963.875535156,6537595.8492533,142,112,3.6238218119474
36208,36208,337933.875535156,6537595.8492533,337963.875535156,6537565.8492533,143,112,3.33926396200597
36209,36209,337933.875535156,6537565.8492533,337963.875535156,6537535.8492533,144,112,4.46420422220307
36210,36210,337933.875535156,6537535.8492533,337963.875535156,6537505.8492533,145,112,4.61902888887297
36211,36211,337933.875535156,6537505.8492533,337963.875535156,6537475.8492533,146,112,2.69911532586183
36212,36212,337933.875535156,6537475.8492533,337963.875535156,6537445.8492533,147,112,3.04611450433731
36213,36213,337933.875535156,6537445.8492533,337963.875535156,6537415.8492533,148,112,2.01549656776252
36214,36214,337933.875535156,6537415.8492533,337963.875535156,6537385.8492533,149,112,2.49323033605303
36845,36845,337993.875535156,6537805.8492533,338023.875535156,6537775.8492533,136,114,1.71453443446657
36846,36846,337993.875535156,6537775.8492533,338023.875535156,6537745.8492533,137,114,2.41573447783788
36847,36847,337993.875535156,6537745.8492533,338023.875535156,6537715.8492533,138,114,2.29875211062655
36848,36848,337993.875535156,6537715.8492533,338023.875535156,6537685.8492533,139,114,2.67712691018355
36849,36849,337993.875535156,6537685.8492533,338023.875535156,6537655.8492533,140,114,2.11277830552825
36850,36850,337993.875535156,6537655.8492533,338023.875535156,6537625.8492533,141,114,3.06761745666971
36851,36851,337993.875535156,6537625.8492533,338023.875535156,6537595.8492533,142,114,2.3176572167439
36852,36852,337993.875535156,6537595.8492533,338023.875535156,6537565.8492533,143,114,2.0099019766046
36853,36853,337993.875535156,6537565.8492533,338023.875535156,6537535.8492533,144,114,2.18178952037091
36854,36854,337993.875535156,6537535.8492533,338023.875535156,6537505.8492533,145,114,1.75723752547284
36855,36855,337993.875535156,6537505.8492533,338023.875535156,6537475.8492533,146,114,2.46125802968617
36856,36856,337993.875535156,6537475.8492533,338023.875535156,6537445.8492533,147,114,2.70103973654563
36857,36857,337993.875535156,6537445.8492533,338023.875535156,6537415.8492533,148,114,2.46027918793799
36858,36858,337993.875535156,6537415.8492533,338023.875535156,6537385.8492533,149,114,2.04204374735436
36859,36859,337993.875535156,6537385.8492533,338023.875535156,6537355.8492533,150,114,0.747251190470927
37134,37134,338023.875535156,6538795.8492533,338053.875535156,6538765.8492533,103,115,1.81670583429245
37135,37135,338023.875535156,6538765.8492533,338053.875535156,6538735.8492533,104,115,2.55794613425666
37136,37136,338023.875535156,6538735.8492533,338053.875535156,6538705.8492533,105,115,1.76182241090961
37137,37137,338023.875535156,6538705.8492533,338053.875535156,6538675.8492533,106,115,3.85803002785663
37138,37138,338023.875535156,6538675.8492533,338053.875535156,6538645.8492533,107,115,3.31681207559028
37139,37139,338023.875535156,6538645.8492533,338053.875535156,6538615.8492533,108,115,2.94197493042923
37140,37140,338023.875535156,6538615.8492533,338053.875535156,6538585.8492533,109,115,2.63612351821315
37141,37141,338023.875535156,6538585.8492533,338053.875535156,6538555.8492533,110,115,2.92951302353217
37142,37142,338023.875535156,6538555.8492533,338053.875535156,6538525.8492533,111,115,2.84548029477156
37143,37143,338023.875535156,6538525.8492533,338053.875535156,6538495.8492533,112,115,2.63319640136553
37144,37144,338023.875535156,6538495.8492533,338053.875535156,6538465.8492533,113,115,4.7817525234514
37145,37145,338023.875535156,6538465.8492533,338053.875535156,6538435.8492533,114,115,4.83425225997458
37146,37146,338023.875535156,6538435.8492533,338053.875535156,6538405.8492533,115,115,2.37097120941941
37147,37147,338023.875535156,6538405.8492533,338053.875535156,6538375.8492533,116,115,2.73866002827763
37148,37148,338023.875535156,6538375.8492533,338053.875535156,6538345.8492533,117,115,2.69842678956886
37149,37149,338023.875535156,6538345.8492533,338053.875535156,6538315.8492533,118,115,1.62509151144726
37150,37150,338023.875535156,6538315.8492533,338053.875535156,6538285.8492533,119,115,1.29265238341026
36828,36828,337993.875535156,6538315.8492533,338023.875535156,6538285.8492533,119,114,1.79153057315674
36829,36829,337993.875535156,6538285.8492533,338023.875535156,6538255.8492533,120,114,3.81471819197533
36830,36830,337993.875535156,6538255.8492533,338023.875535156,6538225.8492533,121,114,4.58437891278948
36831,36831,337993.875535156,6538225.8492533,338023.875535156,6538195.8492533,122,114,4.78776485825966
36832,36832,337993.875535156,6538195.8492533,338023.875535156,6538165.8492533,123,114,4.12731193208963
36833,36833,337993.875535156,6538165.8492533,338023.875535156,6538135.8492533,124,114,2.75340217380848
36834,36834,337993.875535156,6538135.8492533,338023.875535156,6538105.8492533,125,114,1.83044069927629
36835,36835,337993.875535156,6538105.8492533,338023.875535156,6538075.8492533,126,114,2.50105781507108
36836,36836,337993.875535156,6538075.8492533,338023.875535156,6538045.8492533,127,114,1.93650064346302
36837,36837,337993.875535156,6538045.8492533,338023.875535156,6538015.8492533,128,114,1.89383580193914
36838,36838,337993.875535156,6538015.8492533,338023.875535156,6537985.8492533,129,114,2.9520043726378
36839,36839,337993.875535156,6537985.8492533,338023.875535156,6537955.8492533,130,114,1.82632413813225
36840,36840,337993.875535156,6537955.8492533,338023.875535156,6537925.8492533,131,114,0.437011314986534
36841,36841,337993.875535156,6537925.8492533,338023.875535156,6537895.8492533,132,114,1.00299946087816
36842,36842,337993.875535156,6537895.8492533,338023.875535156,6537865.8492533,133,114,0.825289285231412
36843,36843,337993.875535156,6537865.8492533,338023.875535156,6537835.8492533,134,114,1.16329002786437
36844,36844,337993.875535156,6537835.8492533,338023.875535156,6537805.8492533,135,114,0.956314404326749
36811,36811,337993.875535156,6538825.8492533,338023.875535156,6538795.8492533,102,114,1.50649826515133
36812,36812,337993.875535156,6538795.8492533,338023.875535156,6538765.8492533,103,114,1.95842064522928
36813,36813,337993.875535156,6538765.8492533,338023.875535156,6538735.8492533,104,114,3.56721673615125
36814,36814,337993.875535156,6538735.8492533,338023.875535156,6538705.8492533,105,114,2.76827777530652
36815,36815,337993.875535156,6538705.8492533,338023.875535156,6538675.8492533,106,114,2.70598640949086
36816,36816,337993.875535156,6538675.8492533,338023.875535156,6538645.8492533,107,114,4.54955882841838
36817,36817,337993.875535156,6538645.8492533,338023.875535156,6538615.8492533,108,114,2.66473055304313
36818,36818,337993.875535156,6538615.8492533,338023.875535156,6538585.8492533,109,114,2.69494892788319
36819,36819,337993.875535156,6538585.8492533,338023.875535156,6538555.8492533,110,114,2.57220895361458
36820,36820,337993.875535156,6538555.8492533,338023.875535156,6538525.8492533,111,114,3.70203740688766
36821,36821,337993.875535156,6538525.8492533,338023.875535156,6538495.8492533,112,114,3.8869985152264
36822,36822,337993.875535156,6538495.8492533,338023.875535156,6538465.8492533,113,114,3.33765954611363
36823,36823,337993.875535156,6538465.8492533,338023.875535156,6538435.8492533,114,114,3.61368277494208
36824,36824,337993.875535156,6538435.8492533,338023.875535156,6538405.8492533,115,114,2.37219087055477
36825,36825,337993.875535156,6538405.8492533,338023.875535156,6538375.8492533,116,114,2.77144661952149
36826,36826,337993.875535156,6538375.8492533,338023.875535156,6538345.8492533,117,114,3.78010373835661
36827,36827,337993.875535156,6538345.8492533,338023.875535156,6538315.8492533,118,114,2.91599628676372
37129,37129,338023.875535156,6538945.8492533,338053.875535156,6538915.8492533,98,115,3.28514724946305
37130,37130,338023.875535156,6538915.8492533,338053.875535156,6538885.8492533,99,115,2.69215248000173
37131,37131,338023.875535156,6538885.8492533,338053.875535156,6538855.8492533,100,115,2.36891628752481
37132,37132,338023.875535156,6538855.8492533,338053.875535156,6538825.8492533,101,115,0.956475485032394
37133,37133,338023.875535156,6538825.8492533,338053.875535156,6538795.8492533,102,115,1.63630501657366
36806,36806,337993.875535156,6538975.8492533,338023.875535156,6538945.8492533,97,114,1.52661648031437
36807,36807,337993.875535156,6538945.8492533,338023.875535156,6538915.8492533,98,114,2.26515284907042
36808,36808,337993.875535156,6538915.8492533,338023.875535156,6538885.8492533,99,114,1.94292418561973
36809,36809,337993.875535156,6538885.8492533,338023.875535156,6538855.8492533,100,114,0.667061517902506
36810,36810,337993.875535156,6538855.8492533,338023.875535156,6538825.8492533,101,114,0.625708054320506
37151,37151,338023.875535156,6538285.8492533,338053.875535156,6538255.8492533,120,115,3.12082189249705
37152,37152,338023.875535156,6538255.8492533,338053.875535156,6538225.8492533,121,115,2.83038098431709
37153,37153,338023.875535156,6538225.8492533,338053.875535156,6538195.8492533,122,115,3.5581852654358
37154,37154,338023.875535156,6538195.8492533,338053.875535156,6538165.8492533,123,115,3.89683796259822
37155,37155,338023.875535156,6538165.8492533,338053.875535156,6538135.8492533,124,115,4.07039727322069
37156,37156,338023.875535156,6538135.8492533,338053.875535156,6538105.8492533,125,115,2.78870385467382
37157,37157,338023.875535156,6538105.8492533,338053.875535156,6538075.8492533,126,115,3.18701378189667
37158,37158,338023.875535156,6538075.8492533,338053.875535156,6538045.8492533,127,115,1.12875671433353
37159,37159,338023.875535156,6538045.8492533,338053.875535156,6538015.8492533,128,115,1.50054741025836
37160,37160,338023.875535156,6538015.8492533,338053.875535156,6537985.8492533,129,115,2.23294368063111
37161,37161,338023.875535156,6537985.8492533,338053.875535156,6537955.8492533,130,115,1.24983682300799
37162,37162,338023.875535156,6537955.8492533,338053.875535156,6537925.8492533,131,115,0.278811885692119
37163,37163,338023.875535156,6537925.8492533,338053.875535156,6537895.8492533,132,115,0.957320564586223
37164,37164,338023.875535156,6537895.8492533,338053.875535156,6537865.8492533,133,115,2.07972976208977
37165,37165,338023.875535156,6537865.8492533,338053.875535156,6537835.8492533,134,115,2.09994953979541
37166,37166,338023.875535156,6537835.8492533,338053.875535156,6537805.8492533,135,115,1.240003944679
37167,37167,338023.875535156,6537805.8492533,338053.875535156,6537775.8492533,136,115,1.43881722449774
37168,37168,338023.875535156,6537775.8492533,338053.875535156,6537745.8492533,137,115,2.6320839234624
37169,37169,338023.875535156,6537745.8492533,338053.875535156,6537715.8492533,138,115,1.86242133181105
37170,37170,338023.875535156,6537715.8492533,338053.875535156,6537685.8492533,139,115,0.84343071693812
37171,37171,338023.875535156,6537685.8492533,338053.875535156,6537655.8492533,140,115,1.08179081837882
37172,37172,338023.875535156,6537655.8492533,338053.875535156,6537625.8492533,141,115,2.19239332249775
37173,37173,338023.875535156,6537625.8492533,338053.875535156,6537595.8492533,142,115,2.91249585602786
37174,37174,338023.875535156,6537595.8492533,338053.875535156,6537565.8492533,143,115,2.22561350258029
37175,37175,338023.875535156,6537565.8492533,338053.875535156,6537535.8492533,144,115,2.20786110936245
37176,37176,338023.875535156,6537535.8492533,338053.875535156,6537505.8492533,145,115,1.76555058179989
37177,37177,338023.875535156,6537505.8492533,338053.875535156,6537475.8492533,146,115,2.48473535174817
37178,37178,338023.875535156,6537475.8492533,338053.875535156,6537445.8492533,147,115,2.77228358443902
37179,37179,338023.875535156,6537445.8492533,338053.875535156,6537415.8492533,148,115,2.80238548824428
37180,37180,338023.875535156,6537415.8492533,338053.875535156,6537385.8492533,149,115,1.63664845116856
37181,37181,338023.875535156,6537385.8492533,338053.875535156,6537355.8492533,150,115,1.77437933951195
37182,37182,338023.875535156,6537355.8492533,338053.875535156,6537325.8492533,151,115,2.53785054918244
37183,37183,338023.875535156,6537325.8492533,338053.875535156,6537295.8492533,152,115,1.71204467455969
37184,37184,338023.875535156,6537295.8492533,338053.875535156,6537265.8492533,153,115,1.92919062018394
37490,37490,338053.875535156,6537775.8492533,338083.875535156,6537745.8492533,137,116,3.39527775243046
37491,37491,338053.875535156,6537745.8492533,338083.875535156,6537715.8492533,138,116,2.14548914193529
37492,37492,338053.875535156,6537715.8492533,338083.875535156,6537685.8492533,139,116,1.67289512397581
37493,37493,338053.875535156,6537685.8492533,338083.875535156,6537655.8492533,140,116,1.07002820257046
37494,37494,338053.875535156,6537655.8492533,338083.875535156,6537625.8492533,141,116,2.82676563437392
