fid,id,left,top,right,bottom,row_index,col_index,ALS_30m_0mean
44391,44391,338683.875535156,6533605.8492533,338713.875535156,6533575.8492533,276,137,4.03127978761991
44392,44392,338683.875535156,6533575.8492533,338713.875535156,6533545.8492533,277,137,3.28044880840513
44393,44393,338683.875535156,6533545.8492533,338713.875535156,6533515.8492533,278,137,3.414538983802
44394,44394,338683.875535156,6533515.8492533,338713.875535156,6533485.8492533,279,137,5.68318480425411
44395,44395,338683.875535156,6533485.8492533,338713.875535156,6533455.8492533,280,137,4.7506127159463
44396,44396,338683.875535156,6533455.8492533,338713.875535156,6533425.8492533,281,137,4.83043647779359
44397,44397,338683.875535156,6533425.8492533,338713.875535156,6533395.8492533,282,137,2.97768426911698
44398,44398,338683.875535156,6533395.8492533,338713.875535156,6533365.8492533,283,137,6.7322545308537
44399,44399,338683.875535156,6533365.8492533,338713.875535156,6533335.8492533,284,137,4.42101392855247
44400,44400,338683.875535156,6533335.8492533,338713.875535156,6533305.8492533,285,137,3.07006211005979
44401,44401,338683.875535156,6533305.8492533,338713.875535156,6533275.8492533,286,137,1.78453771796491
44402,44402,338683.875535156,6533275.8492533,338713.875535156,6533245.8492533,287,137,2.85815523087978
44403,44403,338683.875535156,6533245.8492533,338713.875535156,6533215.8492533,288,137,2.7251087600655
44404,44404,338683.875535156,6533215.8492533,338713.875535156,6533185.8492533,289,137,2.44857296443648
44405,44405,338683.875535156,6533185.8492533,338713.875535156,6533155.8492533,290,137,3.08519215448035
44406,44406,338683.875535156,6533155.8492533,338713.875535156,6533125.8492533,291,137,3.86121636940373
44407,44407,338683.875535156,6533125.8492533,338713.875535156,6533095.8492533,292,137,5.30644201338291
44408,44408,338683.875535156,6533095.8492533,338713.875535156,6533065.8492533,293,137,3.24610580046972
44409,44409,338683.875535156,6533065.8492533,338713.875535156,6533035.8492533,294,137,4.1259990978241
44410,44410,338683.875535156,6533035.8492533,338713.875535156,6533005.8492533,295,137,5.92661683837573
44411,44411,338683.875535156,6533005.8492533,338713.875535156,6532975.8492533,296,137,5.30126435087787
44412,44412,338683.875535156,6532975.8492533,338713.875535156,6532945.8492533,297,137,3.27197398708926
44413,44413,338683.875535156,6532945.8492533,338713.875535156,6532915.8492533,298,137,2.84185836202568
44414,44414,338683.875535156,6532915.8492533,338713.875535156,6532885.8492533,299,137,4.47863302515613
44415,44415,338683.875535156,6532885.8492533,338713.875535156,6532855.8492533,300,137,2.7868374814921
44416,44416,338683.875535156,6532855.8492533,338713.875535156,6532825.8492533,301,137,5.12515925672319
44417,44417,338683.875535156,6532825.8492533,338713.875535156,6532795.8492533,302,137,5.55931078321404
44418,44418,338683.875535156,6532795.8492533,338713.875535156,6532765.8492533,303,137,2.43676769402292
44419,44419,338683.875535156,6532765.8492533,338713.875535156,6532735.8492533,304,137,1.52920466615094
44420,44420,338683.875535156,6532735.8492533,338713.875535156,6532705.8492533,305,137,2.95243529064788
44421,44421,338683.875535156,6532705.8492533,338713.875535156,6532675.8492533,306,137,2.89951027015845
44422,44422,338683.875535156,6532675.8492533,338713.875535156,6532645.8492533,307,137,2.5493742673099
44423,44423,338683.875535156,6532645.8492533,338713.875535156,6532615.8492533,308,137,0.581925983962913
44424,44424,338683.875535156,6532615.8492533,338713.875535156,6532585.8492533,309,137,0.184280872316514
44425,44425,338683.875535156,6532585.8492533,338713.875535156,6532555.8492533,310,137,0.500182545715296
44426,44426,338683.875535156,6532555.8492533,338713.875535156,6532525.8492533,311,137,2.21837208286756
44427,44427,338683.875535156,6532525.8492533,338713.875535156,6532495.8492533,312,137,1.00445366187125
44428,44428,338683.875535156,6532495.8492533,338713.875535156,6532465.8492533,313,137,1.13153813308312
44429,44429,338683.875535156,6532465.8492533,338713.875535156,6532435.8492533,314,137,4.08583236445983
44430,44430,338683.875535156,6532435.8492533,338713.875535156,6532405.8492533,315,137,4.33164246228006
44431,44431,338683.875535156,6532405.8492533,338713.875535156,6532375.8492533,316,137,4.83233306692706
44432,44432,338683.875535156,6532375.8492533,338713.875535156,6532345.8492533,317,137,4.6111394093434
44433,44433,338683.875535156,6532345.8492533,338713.875535156,6532315.8492533,318,137,4.18865613010195
44434,44434,338683.875535156,6532315.8492533,338713.875535156,6532285.8492533,319,137,5.00384782356069
44702,44702,338713.875535156,6533935.8492533,338743.875535156,6533905.8492533,265,138,4.00621266697728
44703,44703,338713.875535156,6533905.8492533,338743.875535156,6533875.8492533,266,138,3.85320042161381
44704,44704,338713.875535156,6533875.8492533,338743.875535156,6533845.8492533,267,138,2.06084071092827
44705,44705,338713.875535156,6533845.8492533,338743.875535156,6533815.8492533,268,138,1.68616541489311
44706,44706,338713.875535156,6533815.8492533,338743.875535156,6533785.8492533,269,138,3.1143577448527
44376,44376,338683.875535156,6534055.8492533,338713.875535156,6534025.8492533,261,137,1.55779102444649
44377,44377,338683.875535156,6534025.8492533,338713.875535156,6533995.8492533,262,137,1.52623997983478
44378,44378,338683.875535156,6533995.8492533,338713.875535156,6533965.8492533,263,137,5.54234431971104
44379,44379,338683.875535156,6533965.8492533,338713.875535156,6533935.8492533,264,137,1.93907023776801
44380,44380,338683.875535156,6533935.8492533,338713.875535156,6533905.8492533,265,137,3.77553079234436
44381,44381,338683.875535156,6533905.8492533,338713.875535156,6533875.8492533,266,137,3.18612187077602
44382,44382,338683.875535156,6533875.8492533,338713.875535156,6533845.8492533,267,137,1.70400667970379
44383,44383,338683.875535156,6533845.8492533,338713.875535156,6533815.8492533,268,137,2.87829901291264
44384,44384,338683.875535156,6533815.8492533,338713.875535156,6533785.8492533,269,137,2.70018072713225
44385,44385,338683.875535156,6533785.8492533,338713.875535156,6533755.8492533,270,137,2.08311458062314
44386,44386,338683.875535156,6533755.8492533,338713.875535156,6533725.8492533,271,137,2.65505039330519
44387,44387,338683.875535156,6533725.8492533,338713.875535156,6533695.8492533,272,137,3.69525532217358
44710,44710,338713.875535156,6533695.8492533,338743.875535156,6533665.8492533,273,138,3.36544005444703
44711,44711,338713.875535156,6533665.8492533,338743.875535156,6533635.8492533,274,138,2.72615046004454
44712,44712,338713.875535156,6533635.8492533,338743.875535156,6533605.8492533,275,138,4.46748524546623
44713,44713,338713.875535156,6533605.8492533,338743.875535156,6533575.8492533,276,138,3.1268459195892
44714,44714,338713.875535156,6533575.8492533,338743.875535156,6533545.8492533,277,138,3.70347743425104
44715,44715,338713.875535156,6533545.8492533,338743.875535156,6533515.8492533,278,138,5.10074631273747
44716,44716,338713.875535156,6533515.8492533,338743.875535156,6533485.8492533,279,138,3.4674115306139
44717,44717,338713.875535156,6533485.8492533,338743.875535156,6533455.8492533,280,138,5.16830704205566
44718,44718,338713.875535156,6533455.8492533,338743.875535156,6533425.8492533,281,138,6.29117435753346
44719,44719,338713.875535156,6533425.8492533,338743.875535156,6533395.8492533,282,138,5.35258168445693
44720,44720,338713.875535156,6533395.8492533,338743.875535156,6533365.8492533,283,138,5.9106131715907
44721,44721,338713.875535156,6533365.8492533,338743.875535156,6533335.8492533,284,138,6.91933577597141
44722,44722,338713.875535156,6533335.8492533,338743.875535156,6533305.8492533,285,138,2.72366348392434
44723,44723,338713.875535156,6533305.8492533,338743.875535156,6533275.8492533,286,138,3.69712160680029
44724,44724,338713.875535156,6533275.8492533,338743.875535156,6533245.8492533,287,138,3.13645604987939
44725,44725,338713.875535156,6533245.8492533,338743.875535156,6533215.8492533,288,138,4.12029882053534
44726,44726,338713.875535156,6533215.8492533,338743.875535156,6533185.8492533,289,138,2.82535241653522
44727,44727,338713.875535156,6533185.8492533,338743.875535156,6533155.8492533,290,138,1.70415204274986
44728,44728,338713.875535156,6533155.8492533,338743.875535156,6533125.8492533,291,138,4.01926256517569
44729,44729,338713.875535156,6533125.8492533,338743.875535156,6533095.8492533,292,138,3.34249473439323
44730,44730,338713.875535156,6533095.8492533,338743.875535156,6533065.8492533,293,138,4.79986415697469
44731,44731,338713.875535156,6533065.8492533,338743.875535156,6533035.8492533,294,138,3.40699513600932
44732,44732,338713.875535156,6533035.8492533,338743.875535156,6533005.8492533,295,138,5.16631588505374
44733,44733,338713.875535156,6533005.8492533,338743.875535156,6532975.8492533,296,138,5.14111275275548
44734,44734,338713.875535156,6532975.8492533,338743.875535156,6532945.8492533,297,138,5.72427917288409
44735,44735,338713.875535156,6532945.8492533,338743.875535156,6532915.8492533,298,138,5.64552912897534
44736,44736,338713.875535156,6532915.8492533,338743.875535156,6532885.8492533,299,138,5.53853554149469
44737,44737,338713.875535156,6532885.8492533,338743.875535156,6532855.8492533,300,138,4.49747947659757
44738,44738,338713.875535156,6532855.8492533,338743.875535156,6532825.8492533,301,138,6.17867956896623
44739,44739,338713.875535156,6532825.8492533,338743.875535156,6532795.8492533,302,138,5.18705336206489
44740,44740,338713.875535156,6532795.8492533,338743.875535156,6532765.8492533,303,138,4.52269722670317
44741,44741,338713.875535156,6532765.8492533,338743.875535156,6532735.8492533,304,138,1.90003664852844
44742,44742,338713.875535156,6532735.8492533,338743.875535156,6532705.8492533,305,138,3.09901756217082
44743,44743,338713.875535156,6532705.8492533,338743.875535156,6532675.8492533,306,138,4.16483693632815
44744,44744,338713.875535156,6532675.8492533,338743.875535156,6532645.8492533,307,138,3.07867043636739
44745,44745,338713.875535156,6532645.8492533,338743.875535156,6532615.8492533,308,138,1.10619295318094
44746,44746,338713.875535156,6532615.8492533,338743.875535156,6532585.8492533,309,138,1.23422898097171
44747,44747,338713.875535156,6532585.8492533,338743.875535156,6532555.8492533,310,138,2.52585677686768
44748,44748,338713.875535156,6532555.8492533,338743.875535156,6532525.8492533,311,138,2.91089680869132
44749,44749,338713.875535156,6532525.8492533,338743.875535156,6532495.8492533,312,138,0.389365955486687
44750,44750,338713.875535156,6532495.8492533,338743.875535156,6532465.8492533,313,138,0.12829063431515
44751,44751,338713.875535156,6532465.8492533,338743.875535156,6532435.8492533,314,138,1.18443885003734
44752,44752,338713.875535156,6532435.8492533,338743.875535156,6532405.8492533,315,138,1.63254080660641
44753,44753,338713.875535156,6532405.8492533,338743.875535156,6532375.8492533,316,138,3.6188621436225
44754,44754,338713.875535156,6532375.8492533,338743.875535156,6532345.8492533,317,138,4.63188550829887
44755,44755,338713.875535156,6532345.8492533,338743.875535156,6532315.8492533,318,138,6.43156184799141
44756,44756,338713.875535156,6532315.8492533,338743.875535156,6532285.8492533,319,138,7.58216336145692
46326,46326,338863.875535156,6533515.8492533,338893.875535156,6533485.8492533,279,143,5.69686040940986
46327,46327,338863.875535156,6533485.8492533,338893.875535156,6533455.8492533,280,143,8.10159435606839
46336,46336,338863.875535156,6533215.8492533,338893.875535156,6533185.8492533,289,143,3.22342941564383
46337,46337,338863.875535156,6533185.8492533,338893.875535156,6533155.8492533,290,143,2.8712872472823
46338,46338,338863.875535156,6533155.8492533,338893.875535156,6533125.8492533,291,143,2.95824509688407
46339,46339,338863.875535156,6533125.8492533,338893.875535156,6533095.8492533,292,143,2.64013439613912
46340,46340,338863.875535156,6533095.8492533,338893.875535156,6533065.8492533,293,143,2.13299713736607
46341,46341,338863.875535156,6533065.8492533,338893.875535156,6533035.8492533,294,143,0.889512128767868
46342,46342,338863.875535156,6533035.8492533,338893.875535156,6533005.8492533,295,143,0.990695571144008
46343,46343,338863.875535156,6533005.8492533,338893.875535156,6532975.8492533,296,143,1.22345079020494
46344,46344,338863.875535156,6532975.8492533,338893.875535156,6532945.8492533,297,143,1.89865938203616
46345,46345,338863.875535156,6532945.8492533,338893.875535156,6532915.8492533,298,143,3.70684279546763
46346,46346,338863.875535156,6532915.8492533,338893.875535156,6532885.8492533,299,143,7.03239819374349
46347,46347,338863.875535156,6532885.8492533,338893.875535156,6532855.8492533,300,143,3.30200930949714
46348,46348,338863.875535156,6532855.8492533,338893.875535156,6532825.8492533,301,143,2.85963387979401
46349,46349,338863.875535156,6532825.8492533,338893.875535156,6532795.8492533,302,143,1.52620093951623
46350,46350,338863.875535156,6532795.8492533,338893.875535156,6532765.8492533,303,143,1.77184813041654
46351,46351,338863.875535156,6532765.8492533,338893.875535156,6532735.8492533,304,143,0.844699577478071
46352,46352,338863.875535156,6532735.8492533,338893.875535156,6532705.8492533,305,143,0.812493849556583
46353,46353,338863.875535156,6532705.8492533,338893.875535156,6532675.8492533,306,143,1.64559609572403
46354,46354,338863.875535156,6532675.8492533,338893.875535156,6532645.8492533,307,143,3.2615310752723
46355,46355,338863.875535156,6532645.8492533,338893.875535156,6532615.8492533,308,143,3.35563353406058
46356,46356,338863.875535156,6532615.8492533,338893.875535156,6532585.8492533,309,143,4.57859829260243
46357,46357,338863.875535156,6532585.8492533,338893.875535156,6532555.8492533,310,143,1.72172338633074
46358,46358,338863.875535156,6532555.8492533,338893.875535156,6532525.8492533,311,143,3.41174372182952
46359,46359,338863.875535156,6532525.8492533,338893.875535156,6532495.8492533,312,143,0.486085081986902
46360,46360,338863.875535156,6532495.8492533,338893.875535156,6532465.8492533,313,143,1.01865304105915
46361,46361,338863.875535156,6532465.8492533,338893.875535156,6532435.8492533,314,143,0.912991101848376
46362,46362,338863.875535156,6532435.8492533,338893.875535156,6532405.8492533,315,143,1.33695360300897
46363,46363,338863.875535156,6532405.8492533,338893.875535156,6532375.8492533,316,143,1.47090376591665
46364,46364,338863.875535156,6532375.8492533,338893.875535156,6532345.8492533,317,143,1.0196375523619
46365,46365,338863.875535156,6532345.8492533,338893.875535156,6532315.8492533,318,143,0.0184278933214841
46366,46366,338863.875535156,6532315.8492533,338893.875535156,6532285.8492533,319,143,0.000266524655976674
45032,45032,338743.875535156,6533695.8492533,338773.875535156,6533665.8492533,273,139,2.4490971156529
45033,45033,338743.875535156,6533665.8492533,338773.875535156,6533635.8492533,274,139,3.67277557632249
45034,45034,338743.875535156,6533635.8492533,338773.875535156,6533605.8492533,275,139,4.43965383476681
45035,45035,338743.875535156,6533605.8492533,338773.875535156,6533575.8492533,276,139,5.38460418615076
45036,45036,338743.875535156,6533575.8492533,338773.875535156,6533545.8492533,277,139,4.38026740703318
45037,45037,338743.875535156,6533545.8492533,338773.875535156,6533515.8492533,278,139,3.03481447438399
45038,45038,338743.875535156,6533515.8492533,338773.875535156,6533485.8492533,279,139,2.5290246716804
