ID,Volume (L),DBH (cm),vol_opt_mean,Volume Standard Deviation (L),dbhqsm_mean (cm),DBH Standard Deviation (cm),Number of Models,Height (m),Surface Area (m^2),PatchDiam1,PatchDiam2Min,PatchDiam2Max,Processing Time,X,Y,Z,Lat,Long,Elevation
AM2_Mt_Grenfell_NP.0147,1338.23364,38.9267594,1363.34,58.87,47.0,8.0,4,12.4837646,0.0,0.0,0.0,0.0,0.0,-25.80998992919922,-49.30610656738281,260.475341796875,-31.30083930560911,145.30548063589492,260.475585305132
AM2_Mt_Grenfell_NP.0589,1273.22327,20.3800246,1262.38,15.02,24.0,6.0,4,9.13531494,0.0,0.0,0.0,0.0,0.0,17.02520751953125,42.70576477050781,262.6633605957031,-31.300009466933897,145.30593055069332,262.66352683585137
AM2_Mt_Grenfell_NP.0333,1272.4635,24.4720787,1267.4,20.08,25.0,2.0,4,9.20571899,0.0,0.0,0.0,0.0,0.0,-20.66530990600586,-29.027769088745117,260.6663818359375,-31.30065641893527,145.30553467309858,260.6664815992117
AM2_Mt_Grenfell_NP.0433,1216.17969,33.0409706,1204.06,42.11,33.0,0.0,4,12.3851624,0.0,0.0,0.0,0.0,0.0,2.3096864223480225,-66.36573028564453,260.841064453125,-31.30099316360827,145.30577598893836,260.8414115170017
AM2_Mt_Grenfell_NP.0572,1192.17981,32.3900044,1187.15,24.82,33.0,0.0,4,8.32901001,0.0,0.0,0.0,0.0,0.0,45.8565788269043,25.071340560913086,263.4143371582031,-31.300168507922237,145.30623337693046,263.41455131955445
AM2_Mt_Grenfell_NP.0566,1150.65454,21.9722152,1146.68,40.43,21.0,2.0,4,8.02310181,0.0,0.0,0.0,0.0,0.0,-21.025005340576172,-2.9689745903015137,261.16436767578125,-31.30042139922957,145.30553089563605,261.16440299060196
AM2_Mt_Grenfell_NP.0034,1103.73108,41.429713400000004,1111.74,31.41,41.0,0.0,4,12.1361084,0.0,0.0,0.0,0.0,0.0,60.564876556396484,-43.994266510009766,262.84417724609375,-31.30079139761868,145.3063878675573,262.8446168601513
AM2_Mt_Grenfell_NP.0529,1066.81787,25.2934903,1076.55,137.96,23.0,3.0,4,12.5778809,0.0,0.0,0.0,0.0,0.0,-19.818124771118164,46.322776794433594,261.55767822265625,-31.299976845627413,145.30554357295233,261.55787786561996
AM2_Mt_Grenfell_NP.0154,1066.6228,62.386328,1015.69,172.56,60.0,22.0,4,2.65182495,0.0,0.0,0.0,0.0,0.0,33.56995391845703,-33.349239349365234,261.8268737792969,-31.300695393161252,145.3061043282693,261.8270495729521
AM2_Mt_Grenfell_NP.0203,964.406372,31.7567706,967.9,14.72,32.0,0.0,4,13.9944458,0.0,0.0,0.0,0.0,0.0,2.445530414581299,2.4400827884674072,261.657958984375,-31.300372616081503,145.30577741559665,261.6579599212855
AM2_Mt_Grenfell_NP.0349,951.13739,33.4051281,944.44,21.88,33.0,0.0,4,11.5532532,0.0,0.0,0.0,0.0,0.0,-46.85245895385742,16.033761978149414,260.3297119140625,-31.300250016117445,145.30525962088063,260.32990407012403
AM2_Mt_Grenfell_NP.0571,932.526184,35.63582,940.12,15.27,35.0,1.0,4,9.47381592,0.0,0.0,0.0,0.0,0.0,35.781124114990234,37.33727264404297,263.2373962402344,-31.300057884016482,145.3061275504837,263.2376062301919
AM2_Mt_Grenfell_NP.0516,911.172729,18.8874349,904.94,14.87,17.0,3.0,4,8.42068481,0.0,0.0,0.0,0.0,0.0,-40.5315055847168,56.36400604248047,260.9925231933594,-31.299886284964018,145.3053260138291,260.99290189053863
AM2_Mt_Grenfell_NP.0573,870.648376,23.6020461,846.48,30.37,24.0,0.0,4,9.6468811,0.0,0.0,0.0,0.0,0.0,34.396934509277344,-19.517955780029297,262.2956848144531,-31.30057065122809,145.3061130138832,262.29580745939165
AM2_Mt_Grenfell_NP.0260,863.733459,14.485012,855.71,121.23,25.0,14.000000000000002,4,10.836731,0.0,0.0,0.0,0.0,0.0,-28.682464599609375,52.664100646972656,261.3783264160156,-31.299919654144514,145.3054504680314,261.378609132953
AM2_Mt_Grenfell_NP.0025,862.571899,32.160881200000006,836.03,37.78,20.0,13.0,4,13.5561523,0.0,0.0,0.0,0.0,0.0,-25.612485885620117,34.55891418457031,261.0676574707031,-31.30008294169748,145.30548271253815,261.0678028445691
AM2_Mt_Grenfell_NP.0175,819.114197,34.5239103,818.84,9.94,33.0,2.0,4,10.4689026,0.0,0.0,0.0,0.0,0.0,-47.321800231933594,4.1679792404174805,260.11724853515625,-31.300357031520186,145.30525469064048,260.1174252862111
AM2_Mt_Grenfell_NP.0537,806.658875,36.052835,795.06,23.64,36.0,1.0,4,7.9342041,0.0,0.0,0.0,0.0,0.0,39.7203254699707,44.59421920776367,263.55780029296875,-31.299992434802014,145.3061689249342,263.55808037146926
AM2_Mt_Grenfell_NP.0237,795.844849,30.8936685,794.53,19.18,31.0,0.0,4,11.4395447,0.0,0.0,0.0,0.0,0.0,-41.82115936279297,14.255271911621094,260.34527587890625,-31.3002660562009,145.30531246637435,260.34542885329574
AM2_Mt_Grenfell_NP.0024,758.012024,32.2670639,770.89,16.41,31.0,1.0,4,14.0348511,0.0,0.0,0.0,0.0,0.0,19.396970748901367,6.169318675994873,262.177978515625,-31.300338982606924,145.305955462836,262.1780109796673
AM2_Mt_Grenfell_NP.0211,735.887329,30.2278548,741.27,11.2,30.0,0.0,4,11.8943481,0.0,0.0,0.0,0.0,0.0,-30.309480667114258,-22.40677261352539,260.48980712890625,-31.300596705124605,145.30543337663272,260.48991859238595
AM2_Mt_Grenfell_NP.0033,732.461731,35.4121059,739.11,34.79,28.000000000000004,9.0,4,10.8580627,0.0,0.0,0.0,0.0,0.0,15.854517936706543,-57.81416702270508,261.2821960449219,-31.300916038424308,145.3059182561814,261.2824787972495
AM2_Mt_Grenfell_NP.0485,727.829163,32.1795195,710.37,25.86,34.0,2.0,4,9.79614258,0.0,0.0,0.0,0.0,0.0,17.140798568725586,21.879253387451172,262.29302978515625,-31.300197297527827,145.3059317651521,262.29309047106653
AM2_Mt_Grenfell_NP.0141,696.968201,30.9840083,704.04,8.78,31.0,0.0,4,11.8450928,0.0,0.0,0.0,0.0,0.0,-2.762563467025757,-7.752689838409424,261.4611511230469,-31.300464542898958,145.30572271300645,261.46115645207465
AM2_Mt_Grenfell_NP.0535,691.046875,30.6587964,699.58,13.51,30.0,0.0,4,9.6975708,0.0,0.0,0.0,0.0,0.0,-32.58990478515625,-28.550138473510742,260.2089538574219,-31.300652111014408,145.30540942420748,260.20910119172186
AM2_Mt_Grenfell_NP.0051,687.767334,50.3316462,708.38,54.52,36.0,14.000000000000002,4,8.25497437,0.0,0.0,0.0,0.0,0.0,65.86895751953125,-42.80038833618164,263.16949462890625,-31.300780629937154,145.30644357842883,263.16997860651463
AM2_Mt_Grenfell_NP.0368,682.5625,31.0035974,678.33,10.9,31.0,0.0,4,10.1461792,0.0,0.0,0.0,0.0,0.0,-37.00478744506836,1.7768656015396118,260.55584716796875,-31.300378596931903,145.30536305403731,260.55595466215163
