fid,id,left,top,right,bottom,row_index,col_index,CNN_30m_46mean
"43786","43786",338623.875535156,6532435.8492533,338653.875535156,6532405.8492533,"315","135",3.56867430256296
"43787","43787",338623.875535156,6532405.8492533,338653.875535156,6532375.8492533,"316","135",3.81359785363294
"43788","43788",338623.875535156,6532375.8492533,338653.875535156,6532345.8492533,"317","135",1.68373541640813
"43789","43789",338623.875535156,6532345.8492533,338653.875535156,6532315.8492533,"318","135",1.25080647612105
"43790","43790",338623.875535156,6532315.8492533,338653.875535156,6532285.8492533,"319","135",2.95941797234072
"44048","44048",338653.875535156,6534235.8492533,338683.875535156,6534205.8492533,"255","136",3.67882812200031
"44049","44049",338653.875535156,6534205.8492533,338683.875535156,6534175.8492533,"256","136",4.62616059274384
"44052","44052",338653.875535156,6534115.8492533,338683.875535156,6534085.8492533,"259","136",2.62706421424703
"44053","44053",338653.875535156,6534085.8492533,338683.875535156,6534055.8492533,"260","136",3.92854242519248
"44054","44054",338653.875535156,6534055.8492533,338683.875535156,6534025.8492533,"261","136",4.0561259941989
"44055","44055",338653.875535156,6534025.8492533,338683.875535156,6533995.8492533,"262","136",2.80572931520227
"44056","44056",338653.875535156,6533995.8492533,338683.875535156,6533965.8492533,"263","136",3.57366142336422
"44057","44057",338653.875535156,6533965.8492533,338683.875535156,6533935.8492533,"264","136",3.09311207581637
"44058","44058",338653.875535156,6533935.8492533,338683.875535156,6533905.8492533,"265","136",2.92275150376088
"44059","44059",338653.875535156,6533905.8492533,338683.875535156,6533875.8492533,"266","136",3.31398783710117
"44060","44060",338653.875535156,6533875.8492533,338683.875535156,6533845.8492533,"267","136",3.15007200363551
"44061","44061",338653.875535156,6533845.8492533,338683.875535156,6533815.8492533,"268","136",4.17426760486317
"44062","44062",338653.875535156,6533815.8492533,338683.875535156,6533785.8492533,"269","136",3.043524776352
"44063","44063",338653.875535156,6533785.8492533,338683.875535156,6533755.8492533,"270","136",2.45027435020207
"44064","44064",338653.875535156,6533755.8492533,338683.875535156,6533725.8492533,"271","136",2.94624743102165
"44065","44065",338653.875535156,6533725.8492533,338683.875535156,6533695.8492533,"272","136",3.85292849352586
"44066","44066",338653.875535156,6533695.8492533,338683.875535156,6533665.8492533,"273","136",3.07345542667553
"44067","44067",338653.875535156,6533665.8492533,338683.875535156,6533635.8492533,"274","136",3.72691165867426
"44068","44068",338653.875535156,6533635.8492533,338683.875535156,6533605.8492533,"275","136",3.8745694171933
"44069","44069",338653.875535156,6533605.8492533,338683.875535156,6533575.8492533,"276","136",3.57551804646369
"44070","44070",338653.875535156,6533575.8492533,338683.875535156,6533545.8492533,"277","136",2.91111519973904
"44071","44071",338653.875535156,6533545.8492533,338683.875535156,6533515.8492533,"278","136",3.19448257634392
"44072","44072",338653.875535156,6533515.8492533,338683.875535156,6533485.8492533,"279","136",3.90980023580641
"44073","44073",338653.875535156,6533485.8492533,338683.875535156,6533455.8492533,"280","136",3.37098909047256
"44074","44074",338653.875535156,6533455.8492533,338683.875535156,6533425.8492533,"281","136",3.0849160265436
"44075","44075",338653.875535156,6533425.8492533,338683.875535156,6533395.8492533,"282","136",1.97565179576974
"44076","44076",338653.875535156,6533395.8492533,338683.875535156,6533365.8492533,"283","136",4.23991535102496
"44077","44077",338653.875535156,6533365.8492533,338683.875535156,6533335.8492533,"284","136",1.78024597919506
"44078","44078",338653.875535156,6533335.8492533,338683.875535156,6533305.8492533,"285","136",2.12194127233661
"44079","44079",338653.875535156,6533305.8492533,338683.875535156,6533275.8492533,"286","136",2.40719560442432
"44080","44080",338653.875535156,6533275.8492533,338683.875535156,6533245.8492533,"287","136",3.33997354204144
"44081","44081",338653.875535156,6533245.8492533,338683.875535156,6533215.8492533,"288","136",4.23243498379184
"44082","44082",338653.875535156,6533215.8492533,338683.875535156,6533185.8492533,"289","136",4.03867159181712
"44083","44083",338653.875535156,6533185.8492533,338683.875535156,6533155.8492533,"290","136",3.81871644905416
"44084","44084",338653.875535156,6533155.8492533,338683.875535156,6533125.8492533,"291","136",3.39366859394063
"44085","44085",338653.875535156,6533125.8492533,338683.875535156,6533095.8492533,"292","136",1.7899376058945
"44086","44086",338653.875535156,6533095.8492533,338683.875535156,6533065.8492533,"293","136",2.12197296189448
"44087","44087",338653.875535156,6533065.8492533,338683.875535156,6533035.8492533,"294","136",4.65456483073539
"44088","44088",338653.875535156,6533035.8492533,338683.875535156,6533005.8492533,"295","136",5.03263922777765
"44089","44089",338653.875535156,6533005.8492533,338683.875535156,6532975.8492533,"296","136",4.64702311725151
"44090","44090",338653.875535156,6532975.8492533,338683.875535156,6532945.8492533,"297","136",2.80172172701591
"44091","44091",338653.875535156,6532945.8492533,338683.875535156,6532915.8492533,"298","136",3.43683509477005
"44092","44092",338653.875535156,6532915.8492533,338683.875535156,6532885.8492533,"299","136",4.0648386595914
"44093","44093",338653.875535156,6532885.8492533,338683.875535156,6532855.8492533,"300","136",2.76178886604775
"44094","44094",338653.875535156,6532855.8492533,338683.875535156,6532825.8492533,"301","136",3.24268903533134
"44095","44095",338653.875535156,6532825.8492533,338683.875535156,6532795.8492533,"302","136",2.69768934328583
"44096","44096",338653.875535156,6532795.8492533,338683.875535156,6532765.8492533,"303","136",2.94329306490439
"44097","44097",338653.875535156,6532765.8492533,338683.875535156,6532735.8492533,"304","136",1.9011797136612
"44098","44098",338653.875535156,6532735.8492533,338683.875535156,6532705.8492533,"305","136",2.46001961643433
"44099","44099",338653.875535156,6532705.8492533,338683.875535156,6532675.8492533,"306","136",2.55383155401796
"44100","44100",338653.875535156,6532675.8492533,338683.875535156,6532645.8492533,"307","136",0.938798740121316
"44101","44101",338653.875535156,6532645.8492533,338683.875535156,6532615.8492533,"308","136",0.643758942861077
"44102","44102",338653.875535156,6532615.8492533,338683.875535156,6532585.8492533,"309","136",1.53693967047692
"44103","44103",338653.875535156,6532585.8492533,338683.875535156,6532555.8492533,"310","136",1.33190673095389
"44104","44104",338653.875535156,6532555.8492533,338683.875535156,6532525.8492533,"311","136",2.40771231587702
"44105","44105",338653.875535156,6532525.8492533,338683.875535156,6532495.8492533,"312","136",3.51261044855916
"44106","44106",338653.875535156,6532495.8492533,338683.875535156,6532465.8492533,"313","136",4.07012747270376
"44107","44107",338653.875535156,6532465.8492533,338683.875535156,6532435.8492533,"314","136",4.04574769692318
"44108","44108",338653.875535156,6532435.8492533,338683.875535156,6532405.8492533,"315","136",3.87823774884161
"44109","44109",338653.875535156,6532405.8492533,338683.875535156,6532375.8492533,"316","136",4.13170087676432
"44110","44110",338653.875535156,6532375.8492533,338683.875535156,6532345.8492533,"317","136",4.2957573113476
"44111","44111",338653.875535156,6532345.8492533,338683.875535156,6532315.8492533,"318","136",3.62841306083738
"44112","44112",338653.875535156,6532315.8492533,338683.875535156,6532285.8492533,"319","136",3.3047687918255
"44376","44376",338683.875535156,6534055.8492533,338713.875535156,6534025.8492533,"261","137",1.84070320150827
"44377","44377",338683.875535156,6534025.8492533,338713.875535156,6533995.8492533,"262","137",1.78717118501663
"44378","44378",338683.875535156,6533995.8492533,338713.875535156,6533965.8492533,"263","137",4.5550279709009
"44379","44379",338683.875535156,6533965.8492533,338713.875535156,6533935.8492533,"264","137",1.90051470044827
"44380","44380",338683.875535156,6533935.8492533,338713.875535156,6533905.8492533,"265","137",3.77818236864514
"44381","44381",338683.875535156,6533905.8492533,338713.875535156,6533875.8492533,"266","137",3.91406880824587
"44382","44382",338683.875535156,6533875.8492533,338713.875535156,6533845.8492533,"267","137",2.1901052208336
"44383","44383",338683.875535156,6533845.8492533,338713.875535156,6533815.8492533,"268","137",2.95620202235696
"44384","44384",338683.875535156,6533815.8492533,338713.875535156,6533785.8492533,"269","137",3.0332623016021
"44385","44385",338683.875535156,6533785.8492533,338713.875535156,6533755.8492533,"270","137",2.55622799159711
"44386","44386",338683.875535156,6533755.8492533,338713.875535156,6533725.8492533,"271","137",3.39397656708996
"44387","44387",338683.875535156,6533725.8492533,338713.875535156,6533695.8492533,"272","137",3.51444924924508
"44388","44388",338683.875535156,6533695.8492533,338713.875535156,6533665.8492533,"273","137",3.37866552866543
"44389","44389",338683.875535156,6533665.8492533,338713.875535156,6533635.8492533,"274","137",4.12853892701975
"44390","44390",338683.875535156,6533635.8492533,338713.875535156,6533605.8492533,"275","137",4.15509027489601
"44391","44391",338683.875535156,6533605.8492533,338713.875535156,6533575.8492533,"276","137",3.65326925357441
"44392","44392",338683.875535156,6533575.8492533,338713.875535156,6533545.8492533,"277","137",3.26963116153298
"44393","44393",338683.875535156,6533545.8492533,338713.875535156,6533515.8492533,"278","137",3.13754397066929
"44394","44394",338683.875535156,6533515.8492533,338713.875535156,6533485.8492533,"279","137",4.94760746301237
"44395","44395",338683.875535156,6533485.8492533,338713.875535156,6533455.8492533,"280","137",3.99906009078219
"44396","44396",338683.875535156,6533455.8492533,338713.875535156,6533425.8492533,"281","137",4.26252907992173
"44397","44397",338683.875535156,6533425.8492533,338713.875535156,6533395.8492533,"282","137",2.50797630793625
"44398","44398",338683.875535156,6533395.8492533,338713.875535156,6533365.8492533,"283","137",6.10351054308366
"44399","44399",338683.875535156,6533365.8492533,338713.875535156,6533335.8492533,"284","137",4.57229253541819
"44400","44400",338683.875535156,6533335.8492533,338713.875535156,6533305.8492533,"285","137",4.09744680129388
"44401","44401",338683.875535156,6533305.8492533,338713.875535156,6533275.8492533,"286","137",2.54647399997865
"44402","44402",338683.875535156,6533275.8492533,338713.875535156,6533245.8492533,"287","137",3.40172700628942
"44403","44403",338683.875535156,6533245.8492533,338713.875535156,6533215.8492533,"288","137",3.61217756555011
"44404","44404",338683.875535156,6533215.8492533,338713.875535156,6533185.8492533,"289","137",3.89481241768301
"44405","44405",338683.875535156,6533185.8492533,338713.875535156,6533155.8492533,"290","137",3.66508307029089
"44406","44406",338683.875535156,6533155.8492533,338713.875535156,6533125.8492533,"291","137",3.73764130952407
"44407","44407",338683.875535156,6533125.8492533,338713.875535156,6533095.8492533,"292","137",4.84269643977978
"44408","44408",338683.875535156,6533095.8492533,338713.875535156,6533065.8492533,"293","137",3.21900216850272
"44409","44409",338683.875535156,6533065.8492533,338713.875535156,6533035.8492533,"294","137",3.82040119557872
"44410","44410",338683.875535156,6533035.8492533,338713.875535156,6533005.8492533,"295","137",5.54869222137426
"44411","44411",338683.875535156,6533005.8492533,338713.875535156,6532975.8492533,"296","137",5.27490600500007
"44412","44412",338683.875535156,6532975.8492533,338713.875535156,6532945.8492533,"297","137",3.47031132976055
"44413","44413",338683.875535156,6532945.8492533,338713.875535156,6532915.8492533,"298","137",2.79745208089153
"44414","44414",338683.875535156,6532915.8492533,338713.875535156,6532885.8492533,"299","137",4.38008049183572
"44415","44415",338683.875535156,6532885.8492533,338713.875535156,6532855.8492533,"300","137",2.94454268950387
"44416","44416",338683.875535156,6532855.8492533,338713.875535156,6532825.8492533,"301","137",4.17921339872369
"44417","44417",338683.875535156,6532825.8492533,338713.875535156,6532795.8492533,"302","137",4.72922700784644
"44418","44418",338683.875535156,6532795.8492533,338713.875535156,6532765.8492533,"303","137",2.34762339195258
"44419","44419",338683.875535156,6532765.8492533,338713.875535156,6532735.8492533,"304","137",1.49597064188521
"44420","44420",338683.875535156,6532735.8492533,338713.875535156,6532705.8492533,"305","137",3.16468995080681
"44421","44421",338683.875535156,6532705.8492533,338713.875535156,6532675.8492533,"306","137",3.13941695014506
"44422","44422",338683.875535156,6532675.8492533,338713.875535156,6532645.8492533,"307","137",2.31004214712379
"44423","44423",338683.875535156,6532645.8492533,338713.875535156,6532615.8492533,"308","137",0.634588687150501
"44424","44424",338683.875535156,6532615.8492533,338713.875535156,6532585.8492533,"309","137",0.236662877611213
"44425","44425",338683.875535156,6532585.8492533,338713.875535156,6532555.8492533,"310","137",0.543781742426244
"44426","44426",338683.875535156,6532555.8492533,338713.875535156,6532525.8492533,"311","137",2.45308079172685
"44427","44427",338683.875535156,6532525.8492533,338713.875535156,6532495.8492533,"312","137",0.981333899063966
"44428","44428",338683.875535156,6532495.8492533,338713.875535156,6532465.8492533,"313","137",1.37411112690272
"44429","44429",338683.875535156,6532465.8492533,338713.875535156,6532435.8492533,"314","137",4.34537425105061
"44430","44430",338683.875535156,6532435.8492533,338713.875535156,6532405.8492533,"315","137",4.74746487927687
"44431","44431",338683.875535156,6532405.8492533,338713.875535156,6532375.8492533,"316","137",5.141543022817
"44432","44432",338683.875535156,6532375.8492533,338713.875535156,6532345.8492533,"317","137",5.34572383016954
"44433","44433",338683.875535156,6532345.8492533,338713.875535156,6532315.8492533,"318","137",5.09603994847506
"44434","44434",338683.875535156,6532315.8492533,338713.875535156,6532285.8492533,"319","137",4.18813857134286
