id,left,top,right,bottom,row_index,col_index,ALS_30m_1mean
41488,338413.875535156,6533755.8492533,338443.875535156,6533725.8492533,271,128,3.51540218628115
41489,338413.875535156,6533725.8492533,338443.875535156,6533695.8492533,272,128,0.749271918731845
41490,338413.875535156,6533695.8492533,338443.875535156,6533665.8492533,273,128,0.45735755741441
41491,338413.875535156,6533665.8492533,338443.875535156,6533635.8492533,274,128,2.4380279231237
41492,338413.875535156,6533635.8492533,338443.875535156,6533605.8492533,275,128,1.48992369872
41493,338413.875535156,6533605.8492533,338443.875535156,6533575.8492533,276,128,2.81225108350317
41494,338413.875535156,6533575.8492533,338443.875535156,6533545.8492533,277,128,2.00085210227304
41495,338413.875535156,6533545.8492533,338443.875535156,6533515.8492533,278,128,3.76890741394626
41496,338413.875535156,6533515.8492533,338443.875535156,6533485.8492533,279,128,3.2867873210046
41497,338413.875535156,6533485.8492533,338443.875535156,6533455.8492533,280,128,4.15738942338361
41498,338413.875535156,6533455.8492533,338443.875535156,6533425.8492533,281,128,2.43466578183903
41499,338413.875535156,6533425.8492533,338443.875535156,6533395.8492533,282,128,4.81632665707005
41500,338413.875535156,6533395.8492533,338443.875535156,6533365.8492533,283,128,3.89302368256781
41501,338413.875535156,6533365.8492533,338443.875535156,6533335.8492533,284,128,3.78930054734151
41502,338413.875535156,6533335.8492533,338443.875535156,6533305.8492533,285,128,4.3509203454521
41503,338413.875535156,6533305.8492533,338443.875535156,6533275.8492533,286,128,3.87778056164583
41504,338413.875535156,6533275.8492533,338443.875535156,6533245.8492533,287,128,3.76516733103328
41505,338413.875535156,6533245.8492533,338443.875535156,6533215.8492533,288,128,3.80103750917647
41506,338413.875535156,6533215.8492533,338443.875535156,6533185.8492533,289,128,5.58708593209585
41507,338413.875535156,6533185.8492533,338443.875535156,6533155.8492533,290,128,4.75981747905413
41508,338413.875535156,6533155.8492533,338443.875535156,6533125.8492533,291,128,4.09524019516177
41509,338413.875535156,6533125.8492533,338443.875535156,6533095.8492533,292,128,2.83862478638275
41510,338413.875535156,6533095.8492533,338443.875535156,6533065.8492533,293,128,0.968545427696986
41511,338413.875535156,6533065.8492533,338443.875535156,6533035.8492533,294,128,1.74023197074731
41512,338413.875535156,6533035.8492533,338443.875535156,6533005.8492533,295,128,2.24616558077849
41513,338413.875535156,6533005.8492533,338443.875535156,6532975.8492533,296,128,2.56231678985059
41514,338413.875535156,6532975.8492533,338443.875535156,6532945.8492533,297,128,2.46343683590492
41515,338413.875535156,6532945.8492533,338443.875535156,6532915.8492533,298,128,2.94136788923707
41516,338413.875535156,6532915.8492533,338443.875535156,6532885.8492533,299,128,2.91875144521395
41517,338413.875535156,6532885.8492533,338443.875535156,6532855.8492533,300,128,3.21461261845297
41518,338413.875535156,6532855.8492533,338443.875535156,6532825.8492533,301,128,2.4849202526278
41519,338413.875535156,6532825.8492533,338443.875535156,6532795.8492533,302,128,2.10609886363977
41520,338413.875535156,6532795.8492533,338443.875535156,6532765.8492533,303,128,3.95427344302336
41521,338413.875535156,6532765.8492533,338443.875535156,6532735.8492533,304,128,3.19261897643407
41522,338413.875535156,6532735.8492533,338443.875535156,6532705.8492533,305,128,3.31756584011846
41523,338413.875535156,6532705.8492533,338443.875535156,6532675.8492533,306,128,3.19920066124863
41524,338413.875535156,6532675.8492533,338443.875535156,6532645.8492533,307,128,2.6265522344576
41525,338413.875535156,6532645.8492533,338443.875535156,6532615.8492533,308,128,3.00269896574846
41526,338413.875535156,6532615.8492533,338443.875535156,6532585.8492533,309,128,1.2516684206894
41527,338413.875535156,6532585.8492533,338443.875535156,6532555.8492533,310,128,0.830733983716269
41528,338413.875535156,6532555.8492533,338443.875535156,6532525.8492533,311,128,1.28598152775165
41529,338413.875535156,6532525.8492533,338443.875535156,6532495.8492533,312,128,0.887151950319608
41530,338413.875535156,6532495.8492533,338443.875535156,6532465.8492533,313,128,2.55770773397877
41531,338413.875535156,6532465.8492533,338443.875535156,6532435.8492533,314,128,3.41299882695666
41532,338413.875535156,6532435.8492533,338443.875535156,6532405.8492533,315,128,1.99773663399744
41533,338413.875535156,6532405.8492533,338443.875535156,6532375.8492533,316,128,0.211174162587634
41794,338443.875535156,6534235.8492533,338473.875535156,6534205.8492533,255,129,3.83723357329826
41795,338443.875535156,6534205.8492533,338473.875535156,6534175.8492533,256,129,3.5509699804253
41796,338443.875535156,6534175.8492533,338473.875535156,6534145.8492533,257,129,4.01817915717761
41797,338443.875535156,6534145.8492533,338473.875535156,6534115.8492533,258,129,3.80775041235818
41798,338443.875535156,6534115.8492533,338473.875535156,6534085.8492533,259,129,4.82790723562241
41799,338443.875535156,6534085.8492533,338473.875535156,6534055.8492533,260,129,2.31525100184811
41800,338443.875535156,6534055.8492533,338473.875535156,6534025.8492533,261,129,1.52211018815637
41801,338443.875535156,6534025.8492533,338473.875535156,6533995.8492533,262,129,2.37704097747803
41802,338443.875535156,6533995.8492533,338473.875535156,6533965.8492533,263,129,1.863541862054
41803,338443.875535156,6533965.8492533,338473.875535156,6533935.8492533,264,129,1.13527273835821
41804,338443.875535156,6533935.8492533,338473.875535156,6533905.8492533,265,129,0.389752465776522
41805,338443.875535156,6533905.8492533,338473.875535156,6533875.8492533,266,129,0.101488875195953
41806,338443.875535156,6533875.8492533,338473.875535156,6533845.8492533,267,129,0.17790471795222
41807,338443.875535156,6533845.8492533,338473.875535156,6533815.8492533,268,129,1.10962517356707
41808,338443.875535156,6533815.8492533,338473.875535156,6533785.8492533,269,129,1.24445747576654
41809,338443.875535156,6533785.8492533,338473.875535156,6533755.8492533,270,129,3.9478486208121
41810,338443.875535156,6533755.8492533,338473.875535156,6533725.8492533,271,129,3.76827561491066
41811,338443.875535156,6533725.8492533,338473.875535156,6533695.8492533,272,129,3.68420985973544
41812,338443.875535156,6533695.8492533,338473.875535156,6533665.8492533,273,129,4.8262673475345
41813,338443.875535156,6533665.8492533,338473.875535156,6533635.8492533,274,129,3.7058023832904
41814,338443.875535156,6533635.8492533,338473.875535156,6533605.8492533,275,129,1.58885364279979
41815,338443.875535156,6533605.8492533,338473.875535156,6533575.8492533,276,129,1.19154815755785
41816,338443.875535156,6533575.8492533,338473.875535156,6533545.8492533,277,129,0.988832949399948
41817,338443.875535156,6533545.8492533,338473.875535156,6533515.8492533,278,129,2.79246450490422
41818,338443.875535156,6533515.8492533,338473.875535156,6533485.8492533,279,129,4.45289614203903
41819,338443.875535156,6533485.8492533,338473.875535156,6533455.8492533,280,129,3.29536792049805
41820,338443.875535156,6533455.8492533,338473.875535156,6533425.8492533,281,129,2.86464016151097
41821,338443.875535156,6533425.8492533,338473.875535156,6533395.8492533,282,129,3.16853628362219
41822,338443.875535156,6533395.8492533,338473.875535156,6533365.8492533,283,129,4.77785727593634
41823,338443.875535156,6533365.8492533,338473.875535156,6533335.8492533,284,129,3.83185049315294
41824,338443.875535156,6533335.8492533,338473.875535156,6533305.8492533,285,129,5.10399121377203
41825,338443.875535156,6533305.8492533,338473.875535156,6533275.8492533,286,129,4.21061601029502
41826,338443.875535156,6533275.8492533,338473.875535156,6533245.8492533,287,129,2.58912872364124
41827,338443.875535156,6533245.8492533,338473.875535156,6533215.8492533,288,129,3.83150365451972
41828,338443.875535156,6533215.8492533,338473.875535156,6533185.8492533,289,129,5.18267251147164
41829,338443.875535156,6533185.8492533,338473.875535156,6533155.8492533,290,129,4.84166382696893
41830,338443.875535156,6533155.8492533,338473.875535156,6533125.8492533,291,129,3.20682360992663
41831,338443.875535156,6533125.8492533,338473.875535156,6533095.8492533,292,129,2.60042498029768
41832,338443.875535156,6533095.8492533,338473.875535156,6533065.8492533,293,129,2.54083302607139
41833,338443.875535156,6533065.8492533,338473.875535156,6533035.8492533,294,129,5.60550195465485
41834,338443.875535156,6533035.8492533,338473.875535156,6533005.8492533,295,129,2.02403046638394
41835,338443.875535156,6533005.8492533,338473.875535156,6532975.8492533,296,129,0.849535438060347
41836,338443.875535156,6532975.8492533,338473.875535156,6532945.8492533,297,129,1.85852485905919
41837,338443.875535156,6532945.8492533,338473.875535156,6532915.8492533,298,129,1.89895616483357
41838,338443.875535156,6532915.8492533,338473.875535156,6532885.8492533,299,129,2.8110288317336
41839,338443.875535156,6532885.8492533,338473.875535156,6532855.8492533,300,129,3.90280058099164
41840,338443.875535156,6532855.8492533,338473.875535156,6532825.8492533,301,129,4.83027018792099
41841,338443.875535156,6532825.8492533,338473.875535156,6532795.8492533,302,129,4.16605292561981
41842,338443.875535156,6532795.8492533,338473.875535156,6532765.8492533,303,129,3.33437897185485
41843,338443.875535156,6532765.8492533,338473.875535156,6532735.8492533,304,129,5.56201440400547
41844,338443.875535156,6532735.8492533,338473.875535156,6532705.8492533,305,129,2.47767538153463
41845,338443.875535156,6532705.8492533,338473.875535156,6532675.8492533,306,129,3.23160126725833
41846,338443.875535156,6532675.8492533,338473.875535156,6532645.8492533,307,129,3.51404554863771
41847,338443.875535156,6532645.8492533,338473.875535156,6532615.8492533,308,129,3.94560429586305
41848,338443.875535156,6532615.8492533,338473.875535156,6532585.8492533,309,129,4.00600616064337
41849,338443.875535156,6532585.8492533,338473.875535156,6532555.8492533,310,129,3.59454314097762
41850,338443.875535156,6532555.8492533,338473.875535156,6532525.8492533,311,129,1.59293033615583
41851,338443.875535156,6532525.8492533,338473.875535156,6532495.8492533,312,129,2.59231917853157
41852,338443.875535156,6532495.8492533,338473.875535156,6532465.8492533,313,129,4.41453800919983
41853,338443.875535156,6532465.8492533,338473.875535156,6532435.8492533,314,129,4.32077627026372
41854,338443.875535156,6532435.8492533,338473.875535156,6532405.8492533,315,129,2.31802352901134
41855,338443.875535156,6532405.8492533,338473.875535156,6532375.8492533,316,129,0.574237496742518
41856,338443.875535156,6532375.8492533,338473.875535156,6532345.8492533,317,129,0.843784166186043
41857,338443.875535156,6532345.8492533,338473.875535156,6532315.8492533,318,129,3.77062599338106
41858,338443.875535156,6532315.8492533,338473.875535156,6532285.8492533,319,129,2.37278731762542
42116,338473.875535156,6534235.8492533,338503.875535156,6534205.8492533,255,130,4.05549904754214
42117,338473.875535156,6534205.8492533,338503.875535156,6534175.8492533,256,130,3.4384136097961
42118,338473.875535156,6534175.8492533,338503.875535156,6534145.8492533,257,130,4.26000722050667
42119,338473.875535156,6534145.8492533,338503.875535156,6534115.8492533,258,130,4.81308099846045
42120,338473.875535156,6534115.8492533,338503.875535156,6534085.8492533,259,130,4.67847106671996
42121,338473.875535156,6534085.8492533,338503.875535156,6534055.8492533,260,130,1.95633842243089
42122,338473.875535156,6534055.8492533,338503.875535156,6534025.8492533,261,130,2.13297057317363
42123,338473.875535156,6534025.8492533,338503.875535156,6533995.8492533,262,130,1.60251132716735
42124,338473.875535156,6533995.8492533,338503.875535156,6533965.8492533,263,130,2.75148422638575
42125,338473.875535156,6533965.8492533,338503.875535156,6533935.8492533,264,130,1.65705341036949
42126,338473.875535156,6533935.8492533,338503.875535156,6533905.8492533,265,130,3.55704376786947
42127,338473.875535156,6533905.8492533,338503.875535156,6533875.8492533,266,130,1.25222148743976
42128,338473.875535156,6533875.8492533,338503.875535156,6533845.8492533,267,130,0.714717383466454
42129,338473.875535156,6533845.8492533,338503.875535156,6533815.8492533,268,130,2.04539794562591
42130,338473.875535156,6533815.8492533,338503.875535156,6533785.8492533,269,130,2.12050668492913
42131,338473.875535156,6533785.8492533,338503.875535156,6533755.8492533,270,130,3.17181018600861
42132,338473.875535156,6533755.8492533,338503.875535156,6533725.8492533,271,130,3.77834767536985
42133,338473.875535156,6533725.8492533,338503.875535156,6533695.8492533,272,130,2.90329925460948
42134,338473.875535156,6533695.8492533,338503.875535156,6533665.8492533,273,130,3.64785935656892
42135,338473.875535156,6533665.8492533,338503.875535156,6533635.8492533,274,130,4.12962579932478
42136,338473.875535156,6533635.8492533,338503.875535156,6533605.8492533,275,130,2.30851197754343
42137,338473.875535156,6533605.8492533,338503.875535156,6533575.8492533,276,130,1.29307471751339
42138,338473.875535156,6533575.8492533,338503.875535156,6533545.8492533,277,130,1.87525703739789
42139,338473.875535156,6533545.8492533,338503.875535156,6533515.8492533,278,130,2.05515999275777
42140,338473.875535156,6533515.8492533,338503.875535156,6533485.8492533,279,130,1.65116977286008
42141,338473.875535156,6533485.8492533,338503.875535156,6533455.8492533,280,130,4.07820686658224
42142,338473.875535156,6533455.8492533,338503.875535156,6533425.8492533,281,130,4.87582453979386
42143,338473.875535156,6533425.8492533,338503.875535156,6533395.8492533,282,130,4.66271799756421
42144,338473.875535156,6533395.8492533,338503.875535156,6533365.8492533,283,130,3.27135791218943
42145,338473.875535156,6533365.8492533,338503.875535156,6533335.8492533,284,130,3.14870249225034
42146,338473.875535156,6533335.8492533,338503.875535156,6533305.8492533,285,130,3.6658574740092
42147,338473.875535156,6533305.8492533,338503.875535156,6533275.8492533,286,130,3.98687327471044
42148,338473.875535156,6533275.8492533,338503.875535156,6533245.8492533,287,130,2.31701366600063
42149,338473.875535156,6533245.8492533,338503.875535156,6533215.8492533,288,130,4.47928213626146
42150,338473.875535156,6533215.8492533,338503.875535156,6533185.8492533,289,130,5.2125265503592
42151,338473.875535156,6533185.8492533,338503.875535156,6533155.8492533,290,130,3.98534714460373
42152,338473.875535156,6533155.8492533,338503.875535156,6533125.8492533,291,130,4.07934505403042
42153,338473.875535156,6533125.8492533,338503.875535156,6533095.8492533,292,130,2.39729254408015
42154,338473.875535156,6533095.8492533,338503.875535156,6533065.8492533,293,130,3.57052254339059
42155,338473.875535156,6533065.8492533,338503.875535156,6533035.8492533,294,130,4.25864740272363
42156,338473.875535156,6533035.8492533,338503.875535156,6533005.8492533,295,130,5.0098779434628
42157,338473.875535156,6533005.8492533,338503.875535156,6532975.8492533,296,130,2.55468649813698
42158,338473.875535156,6532975.8492533,338503.875535156,6532945.8492533,297,130,0.940787715804246
