ID,Volume (L),DBH (cm),vol_opt_mean,Volume Standard Deviation (L),dbhqsm_mean (cm),DBH Standard Deviation (cm),Number of Models,Height (m),Surface Area (m^2),PatchDiam1,PatchDiam2Min,PatchDiam2Max,Processing Time,X,Y,Z,Lat,Long,Elevation
AM1_MT_Grenfell_5.0079,55.2135277,5.77411577,56.06,2.55,7.000000000000001,2.0,4,4.00524902,0.0,0.0,0.0,0.0,0.0,63.28388595581055,15.08632755279541,257.0130920410156,-31.301385793299303,145.30111796174776,257.0134236076847
AM1_MT_Grenfell_5.0362,55.1597672,14.4721493,53.76,2.08,14.000000000000002,1.0,4,3.68240356,0.0,0.0,0.0,0.0,0.0,-44.97823715209961,-34.78834533691406,258.7015686035156,-31.301835605177903,145.29998082899775,258.7018222939223
AM1_MT_Grenfell_5.0376,54.8082428,10.8655222,54.58,0.79,11.0,0.0,4,6.56976318,0.0,0.0,0.0,0.0,0.0,39.32898712158203,54.277645111083984,257.74951171875,-31.30103233462611,145.30086635000643,257.74986472539604
AM1_MT_Grenfell_5.0180,54.3603172,10.5247393,57.12,4.87,9.0,3.0,4,5.20352173,0.0,0.0,0.0,0.0,0.0,-14.926663398742676,40.24489974975586,258.782470703125,-31.301158894170094,145.3002964780802,258.7826156252995
AM1_MT_Grenfell_5.0819,54.0195656,5.29291332,54.34,1.9,5.0,0.0,4,3.41156006,0.0,0.0,0.0,0.0,0.0,41.83134841918945,-9.358922004699707,257.4239196777344,-31.30160626177454,145.30089263612925,257.42406361643225
AM1_MT_Grenfell_5.0409,53.9701042,10.343817600000001,53.8,1.69,9.0,1.0,4,5.45526123,0.0,0.0,0.0,0.0,0.0,58.75830841064453,-24.780075073242188,257.3992919921875,-31.30174534176528,145.3010704296743,257.3996107177809
AM1_MT_Grenfell_5.0127,53.9146347,10.9204315,53.83,0.46,11.0,0.0,4,5.92532349,0.0,0.0,0.0,0.0,0.0,-25.168697357177734,-15.95467758178711,258.454345703125,-31.301665748213605,145.30018889979033,258.45441534835845
AM1_MT_Grenfell_5.0077,53.6687737,13.004370000000002,53.21,2.11,12.0,1.0,4,6.43502808,0.0,0.0,0.0,0.0,0.0,51.370967864990234,-43.85026931762695,257.278564453125,-31.30191733291319,145.30099283748268,257.27892246935517
AM1_MT_Grenfell_5.0650,53.4223747,11.6192877,53.89,0.75,11.0,0.0,4,6.35031128,0.0,0.0,0.0,0.0,0.0,28.765640258789062,-43.355560302734375,257.54058837890625,-31.301912871979845,145.30075540119557,257.5408011218533
AM1_MT_Grenfell_5.0057,53.3763542,12.0475471,53.41,1.77,13.0,1.0,4,3.5619812,0.0,0.0,0.0,0.0,0.0,52.458160400390625,-41.147457122802734,257.1188049316406,-31.301892956677097,145.30100425673925,257.1191537072882
